Acqua di Rose,43.7937445,11.0178387
argine La Furba,43.8294716,11.0318802
CAI 300,43.7763209,11.0039580
Caronte - chiuso,43.8020877,10.9779499
Ferdinando II,43.7815378,11.0077112
Fonte del Gattice,43.7973561,10.9949572
Fonte Frescolini,43.7978104,10.9796347
fonte frescolini 2,43.8088104,10.9759497
fontemorana variante,43.8011960,10.9904187
il capanno,43.7995339,10.9843494
il mulino,43.8050092,11.0009551
Il Mulino,43.8003439,10.9994770
il poggione,43.8011253,10.9891379
La Cupola FR,43.8086356,10.9643948
la furba,43.8087046,10.9981067
la poiana,43.7999852,10.9985711
La vergine,43.7835730,11.0216641
la zecca,43.7819302,11.0141329
Le Sughere,43.7837315,10.9939950
Necropoli di Prato Rosello,43.7759224,11.0532606
Piagge del lago,43.8012839,10.9769729
Piazza Aristodante Naldi,43.7695033,11.0549548
Piazza Cesare Battisti,43.7926609,11.0588764
Piazza Matteotti,43.8134684,11.0180199
Piazza San Carlo,43.7833107,11.0365202
Ponte alla Furba,43.8299259,11.0362935
ponte del pettirosso,43.8017622,10.9745867
Ponte Nero,43.8269697,11.0140271
risalita furba,43.8109210,11.0013288
Sentiero di Leonardo,43.8075374,10.9834007
Strada vicinale della Petraia,43.8150468,11.0280753
Strada Vicinale della Valle,43.8229831,11.0063064
tratto pian delle forche,43.7891057,10.9927215
Vedove 1,43.8059967,10.9808925
Vedove 1 - chiuso,43.8043234,10.9773167
Vedove 4,43.8001156,10.9802530
Via Agnoletti,43.8259396,11.0203726
Via Alessandro Lazzerini,43.8352402,11.0242137
Via Amilcare Ponchielli,43.7936448,11.0571553
Via Antonio Gramsci,43.8321892,11.0206501
Via Antonio Meucci,43.8339324,11.0358358
Via Arrendevole,43.7909532,11.0335168
via Augusto Novelli,43.8142456,11.0156017
Via Bacchelli,43.8302681,11.0260303
Via Baccheretana,43.8147568,10.9929377
Via Bellini,43.8112368,11.0151831
Via Benedetto Croce,43.7966481,11.0426813
Via Bicchi,43.8138721,11.0208530
Via Boccaccio,43.7945202,11.0629914
Via Bocca di Stella,43.8359748,11.0267976
Via Borchi,43.8134974,11.0215749
Via Brunella,43.8313778,11.0081628
Via Bruno Buozzi,43.8316813,11.0214004
Via B. Spinelli,43.7702226,11.0553376
Via Calcinaia,43.8018454,11.0518193
Via Capezzana,43.8221441,10.9913118
Via Carlo Levi,43.8335556,11.0236541
Via Carmignanese,43.8047557,11.0300701
Via Casacce,43.8117386,11.0376183
Via Catro,43.8340767,11.0181810
Via Chiti,43.8105559,11.0144303
Via Cimitero,43.8300895,11.0150885
Via Cinque Martiri,43.7828878,11.0361107
via Citerna,43.8011073,11.0184004
Via Consuma,43.8018134,11.0558691
Via Copernico,43.8357130,11.0315956
Via Corta,43.8354912,11.0244574
Via Dante Alighieri,43.7930773,11.0606458
via degli Asinai,43.8043048,11.0146535
Via degli Olivi,43.8081011,11.0258191
via del Castagno,43.8087600,10.9841994
Via del Ceppo,43.8145066,11.0198951
Via del Cimitero,43.7784884,11.0353213
Via della Chiesa,43.7818290,11.0360076
via del Lastrico,43.8113756,11.0143246
Via della Volta,43.7926672,11.0543033
via delle Ginestre,43.7875894,11.0079173
Via delle Ginestre,43.7883697,11.0058050
via delle mannelle,43.8216304,11.0192845
via dell'ertone,43.8053260,11.0085225
via dell'Ertone,43.8037369,11.0079200
Via del mulino,43.8105195,10.9855414
Via del Palazzone,43.7770594,11.0475260
Via del pino,43.8065074,10.9858539
Via del Riccio,43.7692641,11.0549218
via di bellavista,43.8116138,11.0130597
via di Castello,43.8117130,11.0137723
Via di Colle,43.8306340,10.9947653
Via di Montefortini,43.7915468,11.0793464
Via di Seano,43.8358896,11.0156777
Via Don Giovanni Minzoni,43.8319824,11.0298335
Via Don Lorenzo Milani,43.8326071,11.0274044
Via Edison,43.8324470,11.0378646
Via Elsa Morante,43.8306444,11.0248659
Via Erta,43.7662043,11.0556549
via Erta del Pollaio,43.8079800,11.0119955
via Erta di Pogginali,43.8130711,11.0149503
Via Erta di Pogginali,43.8126333,11.0154685
Via Etrusca,43.7948596,11.0651052
Via Eugenio Montale,43.8314261,11.0265771
Via F. Casorati,43.8304435,11.0177448
Via Federigo Tozzi,43.8287644,11.0202121
via fontanaccio,43.8159000,11.0017455
via Fontanaccio,43.8187317,11.0044818
