Piazza 12 Novembre,45.4701336,9.8015937
Piazzale Giacomo Matteotti,45.4687882,9.8019633
Via 21 Aprile,45.4700753,9.8087994
Via Alessandro Volta,45.4750552,9.7926703
Via Antonio Gramsci,45.4706284,9.8076593
Via Antonio Lazzari,45.4702298,9.8080092
Via Antonio Locatelli,45.4688295,9.8004578
Via Arnoldi,45.4692153,9.8042465
Via Arturo Toscanini,45.4683265,9.7981418
Via Bellini,45.4730398,9.8013120
Via Camillo Benso Conte di Cavour,45.4693572,9.8003564
Via Canne,45.4684061,9.8034071
Via Carlo Alberto Dalla Chiesa,45.4658134,9.8002299
Via Castagnaro,45.4675313,9.8015889
Via Castello,45.4697936,9.8008750
Via Cesare Battisti,45.4687853,9.8011262
Via Circonvallazione,45.4692379,9.8008215
Via Colleoni,45.4716712,9.8040537
Via Cremona,45.4786965,9.7940962
Via De Gasperi,45.4699748,9.8052480
Via della Conciliazione,45.4700526,9.8102985
Via dell'Industria e dell'Artigianato,45.4742254,9.7941229
Via di San Martino,45.4705801,9.7937745
Via Donatori di Organi,45.4707418,9.8011207
Via Don Mazzolari,45.4653391,9.8029962
Via Don Sturzo,45.4701635,9.8061605
Via Europa Unita,45.4661210,9.8001775
Via Ezra Pound,45.4721861,9.8045518
Via Filippo Turati,45.4703642,9.8068692
Via Fratelli Cervi,45.4691725,9.7965069
Via Gabriele D'Annunzio,45.4726783,9.8050521
Via Gaetano Donizetti,45.4720553,9.7978842
Via Giovanna D'Arco,45.4711707,9.8048333
Via Giovanni Gentile,45.4637941,9.8058292
Via Giuseppe Garibaldi,45.4706720,9.8053834
Via Giuseppe Mazzini,45.4690229,9.7988057
Via Giuseppe Verdi,45.4742774,9.7988603
Via Goffredo Mameli,45.4727827,9.7967530
Via Guglielmo Marconi,45.4693790,9.8023838
Via IV Novembre,45.4643028,9.8032905
Via La Marmora,45.4673432,9.7984782
Via Luigi Calabresi,45.4666465,9.7987864
Via Machiavelli,45.4742900,9.8030799
Via Madre Teresa di Calcutta,45.4709754,9.8035518
Via Mario Baiettini,45.4710463,9.7965908
Via Martin Luther King,45.4698858,9.7973437
Via Mascagni,45.4720209,9.8020725
Via Monginevro,45.4712716,9.8082592
Via Monsignor Galimberti,45.4703606,9.7962719
Via Monte Grappa,45.4696365,9.7996998
Via Monte San Michele,45.4701745,9.7997436
Via Nazario Sauro,45.4705009,9.8018494
Via Nino Bixio,45.4749420,9.7971426
Via Paganini,45.4736142,9.7992150
Via Papa Giovanni XXIII,45.4694765,9.8071432
Via per Calcio,45.4846806,9.8380021
Via Piave,45.4677529,9.8031621
Via Piero Gobetti,45.4670648,9.7997424
Via Pobola,45.4687794,9.7947161
Via Puccini,45.4728418,9.8005321
Via Renzo De Felice,45.4635850,9.8053412
Via Roma,45.4676604,9.8027738
Via Rossini,45.4713179,9.8017674
Via San cassiano,45.4695083,9.8001937
Via San Rocco,45.4734790,9.7977835
Via Sant'Alessandro,45.4734335,9.7975574
Via Scotti,45.4682197,9.8010396
Via Sorticelle,45.4602266,9.8017316
Via Tommaso Moro,45.4676276,9.8052594
Via Tremaglia,45.4694028,9.8016308
Via Triulza,45.4608375,9.7943343
Via Vittorio Emanuele II,45.4735520,9.7981244
Via Vittorio Muccioli,45.4645257,9.8036416
Via Vittorio Veneto,45.4692279,9.8013109
Vicolo Venezia,45.4677622,9.8034074
Strada Provinciale exSS11 Padana Superiore,45.4795152,9.7738897
Strada Provinciale exSS11var Padana Superiore,45.4799103,9.7562538
Via Alessandro Manzoni,45.4754123,9.7790476
Via Alessandro Volta,45.4780091,9.7724313
Via Antonio Meucci,45.4782653,9.7737501
Via Bartolomeo Colleoni,45.4764124,9.7750013
Via Carso,45.4746987,9.7771760
Via Castello,45.4752802,9.7760856
Via Dante Alighieri,45.4769900,9.7766863
Via del Tagliamento,45.4739046,9.7756625
Via Don Orazio D'Alessio,45.4754335,9.7781310
Via Don Paolo Moroni,45.4760543,9.7754107
Via Enrico Fermi,45.4781573,9.7700069
Via Filippo Corridoni,45.4747190,9.7775652
Via Fontane,45.4750391,9.7755997
Via Fontanella,45.4752738,9.7781852
Via Francesco d'Assisi,45.4742843,9.7768345
Via Francesco Petrarca,45.4768386,9.7748976
Via Gaetano Donizetti,45.4765270,9.7767861
Via Galileo Galilei,45.4765477,9.7665302
Via Giacomo Leopardi,45.4757420,9.7766591
Via Giacomo Puccini,45.4730389,9.7770085
Via Giuseppe Verdi,45.4733086,9.7765560
Via Guglielmo Marconi,45.4779359,9.7679633
Via Isonzo,45.4739178,9.7743966
Via Leonardo da Vinci,45.4785809,9.7707961
Via Monte Grappa,45.4749257,9.7762594
Via M. Venier,45.4745729,9.7758141
Via Papa Giovanni ventitreesimo,45.4734747,9.7762091
Via Piave,45.4749794,9.7768869
Via Po,45.4690906,9.7712607
Via Roma,45.4782139,9.7654025
Via Torquato Tasso,45.4769994,9.7743696
Via Ugo Foscolo,45.4775272,9.7761109
