Acqua Palomba Ussita-Visso,42.9357576,13.1185717
Fiume in secca,43.0011342,13.1008099
Fosso di Fematre,42.9228629,13.0199212
Largo Filippo Corridoni,42.9313561,13.0866339
Largo G. B. Gaola Antonori,42.9308378,13.0885920
Largo Gregorio XIII,42.9312782,13.0905242
Monte Fabia,42.9266275,13.0207939
Passaggio a Nord- Ovest,42.9357830,13.0217592
Piazza del forno,42.9302508,13.0877569
Piazza Garibaldi,42.9309424,13.0870004
Piazza Martiri Vissani,42.9312204,13.0874298
Piazza Pietro Capuzi,42.9309317,13.0880288
Piazza San Francesco,42.9301399,13.0881505
Sentiero Frontignano-Visso,42.9272175,13.1196261
Sentiero Metà Monte Torrone Nord-Est,42.9288542,13.1179410
Sentiero Ussita,42.9346529,13.1086348
Strada cardosa,42.9274329,13.0884006
Strada della torre,42.9344083,13.0888733
Strada Provinciale 209 Valnerina,42.9612415,13.0813701
Strada provinciale di Norcia,42.8783753,12.9921903
Strada provinciale di Sellano,42.9096864,12.9683355
Strada Provinciale Ex SS209 Valnerina,42.9621094,13.0819700
Strada Provinciale Macereto,42.9819259,13.1018170
Strada Regionale 209 Valnerina,42.9079220,13.0344326
traccia Cardosa,42.8889329,13.1207679
Vecchia strada per Piana la Cuna,42.9382490,13.0023021
Via Boncompagni,42.9310835,13.0893030
Via Cesare Battisti,42.9316624,13.0855531
Via Dati,42.9307980,13.0876610
Via del Bargello,42.9308294,13.0870532
Via del fiume,42.9306373,13.0882887
Via della Sibilla,42.9295119,13.0898783
Via delle guaiate,42.9305705,13.0887605
Via del massai,42.9307072,13.0888777
Via di Macereto,42.9325581,13.0868838
Via Franca,42.9335599,13.0863944
Via Galliano,42.9309544,13.0891011
Via Giuseppe Rosi,42.9314224,13.0847806
Via Goffredo Jaia,42.9317380,13.0859842
Viale Silvio Sensi,42.9308913,13.0857933
Via Luigi Fumi,42.9323791,13.0860221
Via Padre Pietro Pirri,42.9326519,13.0846992
Via Paolo da Visso,42.9324618,13.0850997
Via Ponte Lato,42.9299925,13.0880148
Via Ponte Spagnolo,42.9310542,13.0860241
Via Quattro Novembre,42.9302672,13.0884916
Via Ussita,42.9310820,13.0908848
Via Varano,42.9311951,13.0878965
Via XXIV maggio,42.9306460,13.0882454
Vicolo Angelini,42.9311135,13.0879243
Vicolo del Pantano,42.9298196,13.0885139
Fonte del Lupo,42.9068842,13.1858225
Pino Torto,42.9107401,13.1700095
Pino Torto Reloaded,42.9109020,13.1714060
Pino Torto Variante 1,42.9105842,13.1681585
Pista di collegamento a Le Saliere e Fun Cool,42.9125898,13.1727036
"Pista di collegamento Pino Torto, Fun Cool, Saliere",42.9109199,13.1743708
