Gualda-Pian delle Vigne,43.1380292,10.6912525
Piazza del Convento,43.1765027,10.7151947
Piazzetta della Torre,43.1766935,10.7149989
Sentiero Benzina,43.1900023,10.6557123
Sentiero Natura NMC3 - L’anello di Poggio Castiglione,43.2246538,10.7376476
Strada Comunale della Miniera,43.1220347,10.7457147
Strada Provinciale 18B del Lodano,43.1260331,10.7056506
Strada Provinciale 18 dei Quattro Comuni,43.2125277,10.7291992
Strada Provinciale 20 del Lodano,43.1908868,10.7380589
Strada Provinciale 329 Passo di Bocca di Valle,43.1434239,10.6534067
vecchia strada per Monteverdi,43.1515811,10.6617084
Via 4 Novembre,43.1776087,10.7143398
Via Aldo Moro,43.1788576,10.7125975
Via Camillo Benso di Cavour,43.1763865,10.7154851
Via Cava,43.2425370,10.6731125
Via Custoza,43.1763029,10.7142855
Via del Botrello,43.1765644,10.7139288
Via della Chistra,43.1771658,10.7142218
Via della Croce,43.1760536,10.7106993
Via della Fonte,43.2006186,10.7364087
Via della Scala,43.1766933,10.7147655
Via delle Fontilame,43.1784463,10.7115750
Via del Podere,43.1794028,10.7139032
Via Giosuè Carducci,43.1764108,10.7149436
Via Giuseppe Garibaldi,43.2008424,10.7371174
Via Guglielmo Marconi,43.1773403,10.7139489
Via Le Querciolaie,43.1790695,10.7127674
Via Magenta,43.1762132,10.7150992
Via Maremmana,43.1642013,10.7194993
Via Palestro,43.1761108,10.7149242
Via Peschiera,43.1762720,10.7147293
Via Ricasoli,43.1765616,10.7142121
Via Sandro Pertini,43.1998959,10.7381386
Via San Francesco,43.1763217,10.7153185
Via San Walfredo,43.1766333,10.7154806
Via Solferino,43.1762566,10.7153224
Via Umberto I,43.2007386,10.7359470
Via Venezia,43.1762760,10.7144038
Via Vittorio Emanuele III,43.2006623,10.7364290
Vicolo dell'Orto,43.1763692,10.7154622
Itinerario 17: la Conca di Villetta,43.2213000,10.7712003
"Itinerario 9 ""Botticella""",43.2571518,10.7980037
Piazza Buozzi,43.2485540,10.8825504
Piazza Cavour,43.2981131,10.8760673
Piazza Dante Alighieri,43.2962797,10.8698323
Piazza del Borgo,43.2477093,10.8826269
Piazza del Volontariato,43.3016694,10.8725726
Piazza Landerel,43.2995435,10.8736438
Piazza San Carlo,43.2978637,10.8757901
Piazza Sant'Anna,43.3000462,10.8734144
Piazzetta della Zolfara,43.2477795,10.8774560
Strada Comunale dei Lagoni Rossi,43.1806424,10.7994701
Strada Comunale del Cerreto,43.3546250,10.7853118
Strada Comunale delle Macie,43.3204978,10.8676106
Strada Comunale del Palagetto,43.3082543,10.8843197
Strada Comunale di Cerreto Canova,43.3262907,10.8312759
Strada Comunale di Libbiano,43.2868574,10.8096077
Strada Comunale di Montegemoli,43.3304457,10.8180836
Strada Comunale Lanciaia,43.2855248,10.9237251
Strada Provinciale 19 Camminata,43.3338521,10.7400089
Strada Provinciale 27 di Montecastelli,43.2606725,10.9278328
Strada Provinciale 329 Passo di Bocca di Valle,43.2225130,10.8606060
Strada Provinciale 47 di Micciano,43.3035373,10.8541914
Strada Provinciale 49 della Leccia e di Lustignano (tratto di Lustignano),43.1999537,10.7914345
Via Aldo Moro,43.2481430,10.8771137
Via Alessandro Manzoni,43.2473710,10.8812272
Via Alessandro Pacinotti,43.2390218,10.8883229
Via Amendola,43.2476162,10.8769427
Via Antonio Gramsci,43.3007601,10.8729638
Via Artu,43.1854446,10.8030138
Via Bicocchi,43.2497679,10.8816570
Via Bringhenti,43.2367637,10.8887469
Via Camillo Serafini,43.3005162,10.8706893
Via Castello,43.1852136,10.8029364
Via Conti Ginori,43.2276753,10.8886583
Via Cristoforo Colombo,43.3043162,10.8690602
Via Dante Alighieri,43.2481239,10.8788101
Via degli Impianti Sportivi,43.2399866,10.8857036
Via degli Orti,43.2820749,10.8075637
Via dei Ciliegi,43.2947961,10.8687607
