Strada Serole,44.5664550,8.2371753
Via Roma,44.5536992,8.2588695
Piazza Barbero,44.5923791,8.2720182
Regione Pianbruno,44.5760172,8.3000601
Regione Santi Sottani,44.6221199,8.2840762
Via Bruno,44.5927638,8.2720803
Via Roma,44.5930153,8.2709515
Regione Lavagnino,44.5881122,8.2417248
Via Pieve,44.5858396,8.2474613
Percorso CAI 573,44.5761807,8.3675310
Regione Bacina,44.5663000,8.3228566
Regione Pianburi,44.5635891,8.3171212
Sentiero CAI 573,44.5747370,8.3677480
Viale Pietro Porro,44.5533129,8.3261482
Via Brofferio,44.6114799,8.2425262
Via Cortemilia,44.6503923,8.2642981
Via Einaudi,44.6356810,8.2261509
Via Garibaldi,44.6368650,8.2272291
Via Manzoni,44.6366948,8.2282343
Via Roma,44.6362143,8.2277420
Piazza Castello,44.6477392,8.3248884
Piazza Savona,44.6462038,8.3232770
Regione Madonna,44.6511594,8.3344331
Regione San Desiderio,44.6413672,8.3471139
Regione Santa Libera,44.6426253,8.3213925
Regione Scandolisio,44.6506319,8.3246925
Regione Sessania,44.6323842,8.3029599
Via 4 Novembre,44.6477176,8.3275608
Via A. Monti,44.6502506,8.3269206
Via Borgo Nuovo,44.6502573,8.3240813
Via Carrugio,44.6485254,8.3252084
Via Cavour,44.6478048,8.3240633
Via Cesare Battisti,44.6474166,8.3243376
Via Circonvallazione,44.6489371,8.3280902
Via Europa,44.6500217,8.3237733
Via Fratelli Cairoli,44.6476383,8.3241898
Via Giovanni XXIII,44.6498505,8.3267301
Via Giulio Monteverde,44.6480550,8.3254313
Via Giuseppe Grasso,44.6485743,8.3248322
Via Giuseppe Mazzini,44.6486429,8.3242592
Via Giuseppe Verdi,44.6490142,8.3262438
Via Guglielmo Marconi,44.6472760,8.3251051
Viale Indipendenza,44.6470990,8.3277155
Via Mantegazza,44.6494171,8.3252672
Via Piave,44.6481844,8.3244499
Via Roma,44.6490893,8.3274024
Via Vittorio Alfieri,44.6482857,8.3243859
Vicolo Assietta,44.6482918,8.3244978
Vicolo Marengo,44.6483764,8.3243959
Bubbio - Madonna della Neve,44.6383353,8.2744317
Regione Santi Sottani,44.6221199,8.2840762
Strada Sant'Antonio,44.6512992,8.2400638
Str. Sieiz,44.6620695,8.2311050
Via Cortemilia,44.6503923,8.2642981
Via Roma,44.6487154,8.2441574
Bubbio - Madonna della Neve,44.6383353,8.2744317
Località San Bovo,44.6712131,8.2241951
Regione Quartino,44.6582090,8.2676905
Regione Santo Spirito,44.6535483,8.2835791
Regione Sta. Libera,44.6709898,8.2339229
Sentiero Bosco e Vitigni del Loazzolo DOC,44.6609560,8.2528017
Strada Comunale Langa O Foiano,44.6771605,8.2301637
Strada Vicinale,44.6743398,8.2360891
Str. Comunale Creviolo-Crevoglio,44.6654836,8.2560376
Str. Sieiz,44.6620695,8.2311050
Via Cortemilia,44.6503923,8.2642981
Via del Castello,44.6689082,8.2589813
Via Umberto I,44.6692159,8.2585359
Bubbio - Madonna della Neve,44.6383353,8.2744317
Regione Battagllini,44.6541009,8.3030204
Regione Bricco Bosetti,44.6708723,8.3091561
Regione Giarone,44.6637921,8.2997576
Regione Grassi,44.6401963,8.2864154
Regione Infermiera,44.6609141,8.3104680
Regione San Antonio,44.6512390,8.2895739
Regione Santo Spirito,44.6535483,8.2835791
Regione Sessania,44.6323842,8.3029599
Regione Stropeta,44.6619113,8.2858292
