Autostrada dei Fiori,43.8008500,7.6488270
Lungomare Guglielmo Marconi,43.7833820,7.6383152
Piazza mons. Francesco Palmero,43.7895379,7.6394548
Piazza stazione,43.7878755,7.6352673
Strada Provinciale 59 Perinaldo,43.8076556,7.6485651
Traversa Prima Via Romana,43.7917623,7.6456728
Via 1° Maggio,43.7856702,7.6369172
Via Aldo Moro,43.7871417,7.6382693
Via Angeli Custodi,43.7841529,7.6460455
Via Aurelia,43.7823039,7.6503952
Via Baure,43.7884997,7.6416116
Via Cesare Augusto,43.7875970,7.6526618
Via Colonnello Aprosio,43.7877921,7.6356395
Via Conca Verde,43.7896133,7.6510510
Via Cristoforo Colombo,43.7834773,7.6395694
Via Don Bosco,43.7875898,7.6449148
Via Garibbe,43.7922914,7.6467111
Via Matteotti,43.7889121,7.6457972
Via O. Raimomdo,43.7911184,7.6430961
Via Papa Giovanni XXIII°,43.7887447,7.6370853
Via Poggio Ponente,43.7896172,7.6502204
Via Privata Avv. Amalberti,43.7857769,7.6471178
Via privata Bellavista,43.7901021,7.6487519
Via privata Poggio Ponente,43.7886796,7.6499708
Via Rattaconigli,43.7824622,7.6464045
Via Roma,43.7871664,7.6410285
Via Roma 1.ma traversa,43.8002720,7.6495340
Via Romana,43.7897066,7.6427715
Via San Rocco,43.7900106,7.6388188
Via San Vincenzo,43.7874901,7.6387366
Alta Via dei Monti Liguri,43.8234532,7.6067221
Api / per ora chiuse,43.8326311,7.6368597
Autostrada dei Fiori,43.8025556,7.6121657
Cian de Cà,43.8238477,7.6323787
Ciclovia Pelagos,43.7858461,7.6310302
Corso della Repubblica,43.7980259,7.6270619
Corso Italia,43.8153896,7.6280696
Corso Vittorio Emmanuele,43.8096590,7.6268688
Località Gantin,43.7990505,7.6253544
Lungomare Guglielmo Marconi,43.7838590,7.6348592
Piazza Garibaldi,43.8152795,7.6284328
Piazza Guglielmo Marconi,43.8142967,7.6285029
Piazza Padre Santo,43.8150142,7.6292620
Piazza stazione,43.7878755,7.6352673
Ponte dell'Amicizia,43.8049161,7.6259211
Strada degli Olandesi,43.8370013,7.6125856
Strada Martinazzi,43.8006617,7.6142699
Strada Valloni,43.7954130,7.6149165
Via 1 maggio,43.7919114,7.6310445
Via 25 aprile,43.7904735,7.6324773
Via Alcide de Gasperi,43.7898065,7.6335989
Via Alessandro manzoni,43.7887554,7.6334970
Via Aurelia,43.7895725,7.6296522
Via Bellavista,43.8003638,7.6181040
Via Braie,43.7890607,7.6341636
Via Circonvallazione,43.8118805,7.6300437
Via Collasgarba,43.7926023,7.6267287
Via Colonnello Aprosio,43.7877921,7.6356395
Via Dante Alighieri,43.7854345,7.6310214
Via del Comune,43.8151015,7.6286551
Via della Chiesa,43.8149202,7.6288981
Via dell'Olmo,43.8130333,7.6266961
Via Eroi Camporossesi,43.8144290,7.6286476
Via Fontana,43.8161514,7.6280373
Via Frullo,43.8154748,7.6286077
Via Giosuè Carducci,43.7852568,7.6318767
Via G. Puccini,43.8177277,7.6317829
Via G. Rossini,43.8138041,7.6308500
Via Leonardo da Vinci,43.8047465,7.6301146
Via Magenta,43.8155965,7.6286881
Via Martinazzi,43.7992984,7.6165204
Via Molino,43.8156587,7.6289530
Via Montefontane,43.8016233,7.6155601
Via Orti,43.8149091,7.6289003
Via Palestro,43.8149157,7.6283755
Via Papa Giovanni XXIII,43.8149088,7.6293482
Via Piave,43.8145565,7.6261219
Via Piazza d'armi,43.7887792,7.6349566
Via Presidente Kennedy,43.8139220,7.6306130
Via San Rocco,43.7900106,7.6388188
Via Sant'Anna,43.8107305,7.6261485
Via San Vincenzo,43.7885789,7.6361085
Via Torre,43.8190746,7.6285740
Via Turistica,43.8058802,7.6291571
Via Vallone,43.8153465,7.6272845
Via Viasse,43.8152507,7.6293046
Via Volta,43.8152904,7.6285880
Autostrada dei Fiori,43.7936880,7.6805631
Bordighera nord,43.7990662,7.6913615
Bordighera sud,43.7978238,7.6908146
Corso Europa,43.7791325,7.6704914
Corso Italia,43.7821377,7.6656901
Galleria Migliarese,43.7867799,7.6860192
Lungomare Argentina,43.7793531,7.6582123
Piazza Battisti,43.7779105,7.6684496
Piazza Bengasi,43.7777087,7.6681260
Piazza della Pace,43.7800428,7.6729176
Piazza del Popolo,43.7803009,7.6736564
Piazza Garibaldi,43.7783959,7.6687057
Piazzale Raul Zaccari,43.7789933,7.6617454
Piazza Padre Giacomo Viale,43.7805831,7.6733579
Piazzetta del Piano,43.7806217,7.6730278
Portico della Punta,43.7864096,7.6862854
Sentiero del Beodo,43.7890085,7.6744284
Sottopasso Mare Adriatico,43.7805119,7.6536743
Sottopasso Mare Tirreno,43.7776581,7.6687830
Strada Acqua Santa,43.7912908,7.6920446
Strada Bernora,43.7875566,7.6771562
Strada California,43.7897525,7.6893482
Strada Ciotti,43.8025934,7.6635129
Strada comunale Casa Bianca,43.7870124,7.6637690
Strada Comunale della Colla,43.7923854,7.6694002
Strada comunale Goffin,43.7842915,7.6666355
Strada Curtasse,43.7952296,7.6932699
Strada dei Mostaccini,43.7866906,7.6627360
Strada della Cava,43.7858681,7.6811900
Strada Garaù,43.7963461,7.6945812
Strada Gerbine,43.7861561,7.6741436
Strada Giambranca,43.8030788,7.6652440
Strada Migliarese,43.7879487,7.6854753
Strada Morghe,43.7993398,7.6703238
Strada privata Acquasanta,43.7917011,7.6905558
Strada Rivaira,43.7970239,7.6640647
Strada Sapergo,43.7972559,7.6676626
Strada sorgente solforosa,43.7952382,7.6943790
Strada Vallone Castagne,43.7990231,7.6953891
Via 20 Settembre,43.7780811,7.6702785
Via Acapulco,43.7804649,7.6598147
Via Alba,43.7931278,7.6569890
Via al Camposanto,43.7852514,7.6778629
Via al Capo,43.7795174,7.6731203
Via Aldo Moro,43.7832150,7.6544425
Via Alessandro Manzoni,43.7821241,7.6646512
Via alla Pineta,43.7905250,7.6624961
Via alle Mura,43.7806288,7.6726077
Via al Mare,43.7822626,7.6774663
Via al Porto,43.7798222,7.6757880
Via Amici,43.7831935,7.6483951
Via Antica Romana,43.7814831,7.6704587
Via Antonio Stoppani,43.7827093,7.6633377
Via Araucaria,43.7923260,7.6580591
Via Archi,43.7806216,7.6738707
Via Armando Diaz,43.7829217,7.6518048
Via Arziglia,43.7851783,7.6818970
Via Ascanio Sobrero,43.7845552,7.6578104
Via Assisi,43.7796918,7.6620535
Via Aurelia,43.7823039,7.6503952
Via Aurora,43.7818032,7.6562406
Via Balilla,43.7797243,7.6730927
Via Bellavista,43.7885015,7.6540733
Via Belsoggiorno,43.7895767,7.6663299
Via Bianchieri,43.7790472,7.6629689
Via Bigarella,43.7841376,7.6564806
Via Borgo,43.7802235,7.6642503
Via Bouganvillea,43.7796235,7.6707273
Via Brà,43.7943105,7.6581820
Via Cabane,43.7864822,7.6533042
Via Cactus,43.7863773,7.6839340
Via Cagliari,43.7873852,7.6514799
Via Cammi Marcello,43.7852606,7.6808866
Via Canova,43.7804943,7.6656047
Via Carducci,43.7825665,7.6569525
Via Carreglio,43.7807508,7.6742181
Via Castello,43.7799659,7.6615386
Via Cavour,43.7804661,7.6701199
Via Cesare Augusto,43.7866193,7.6559666
Via Cesare Balbo,43.7819130,7.6608152
Via Charles Garnier,43.7815449,7.6757545
Via Circonvallazione,43.7803878,7.6731168
Via Coggiola,43.7869957,7.6612593
Via Conca Verde,43.7896133,7.6510510
Via Concordia,43.7941285,7.6592834
Via Condamine,43.7805947,7.6738019
Via Coppetra,43.7891663,7.6541691
Via Cornice dei Due Golfi,43.7992424,7.6910756
Via Corombeire,43.7850411,7.6734884
Via Cuneo,43.7825035,7.6749305
Via Dante Alighieri,43.7811570,7.6714603
Via Defisiu,43.7939238,7.6587431
Via degli Amici,43.7831872,7.6492594
Via degli Aranci,43.7832676,7.6590353
Via degli Inglesi,43.7905315,7.6715929
Via degli Ulivi,43.7862920,7.6556897
Via dei Bagni,43.7849369,7.6808283
Via dei Bastioni,43.7800933,7.6730047
Via dei Colli,43.7841207,7.6701942
Via dei Gerani,43.7863292,7.6560147
Via dei Giacinti,43.7856995,7.6567083
Via dei Marinai,43.7801703,7.6739451
Via dei Pescatori,43.7828995,7.6776135
Via dei Saraghi,43.7883577,7.6891584
Via dei Tennis,43.7828909,7.6644224
Via del Beodo,43.7991512,7.6719534
Via del bridge,43.7817957,7.6632296
Via del Confine,43.7863334,7.6571173
Via della Colla,43.7884952,7.6714349
Via della Duchessa,43.7896657,7.6675455
Via della Libertà,43.7785095,7.6671199
Via della Loggia,43.7803342,7.6732523
Via della Posta,43.7788126,7.6628479
Via della Scala,43.7856980,7.6568798
Via del Lavoro,43.7897164,7.6585018
Via delle Onde,43.7779501,7.6697203
Via delle Palme,43.7810889,7.6577744
Via delle Vele,43.7897100,7.6638039
Via del Mercato,43.7781750,7.6691355
Via del Piano,43.7806586,7.6731037
Via del Ponte,43.7849372,7.6564854
Via di Mezzo,43.7803436,7.6726870
Via Domenico Tumiati,43.7805684,7.6707440
Via Dritta,43.7807082,7.6719759
Via Duca di Genova,43.7870907,7.6597573
Via Enzo Verrando,43.7784818,7.6682660
Via E. Renacci,43.7792758,7.6693714
Via Eugenio di Savoia,43.7797398,7.6722706
Via Euphorbia,43.7848386,7.6713234
Via F. Alfano,43.7802252,7.6660681
Via Febo,43.7796795,7.6660964
Via Federico Billour,43.7813572,7.6646617
Via Ferrara,43.7818620,7.6504312
Via Firenze,43.7799612,7.6680931
Via Fontana,43.8029794,7.6627857
Via Fontanavecchia,43.7819054,7.6732537
Via Forlì,43.7814320,7.6525336
Via Francesco Petrarca,43.7818472,7.6702950
Via Francesco Rossi,43.7788094,7.6730922
Via Fundüra,43.7844545,7.6800531
Via Galileo Galilei,43.7858155,7.6590233
Via General Cantore,43.7780642,7.6709138
Via Generale Biamonti,43.7796196,7.6654145
Via Generale Vincenzo Rossi,43.8041280,7.6709390
Via Genova,43.7848628,7.6545069
Via Giacomo Matteotti,43.7784554,7.6699445
Via Ginestre,43.7807961,7.6607839
"Via Giovanni Falcone, Paolo Borsellino e scorte",43.7827690,7.6589473
Via Girolamo Rossi,43.7834360,7.6583151
Via Giulio Cesare,43.7835620,7.6520022
Via Giuseppe Parini,43.7796845,7.6728343
Via Goffredo Mameli,43.8006778,7.6608620
Via Goito,43.7806983,7.6739096
Via Grado,43.7799588,7.6592227
Via Gualtiero Tomiati,43.7797241,7.6702996
Via Guglielmo Marconi,43.7789427,7.6696240
Via H. Nestel,43.7804036,7.6706446
Via Iride,43.7917273,7.6672479
Via Jean Cocteau,43.7867294,7.6714430
Via Lagazzi,43.7809944,7.6592076
Via Lamboglia,43.7811172,7.6689277
Via Latania,43.7814893,7.6587167
Via Leopold Jung,43.7792884,7.6674370
Via Liguria,43.7803640,7.6542578
Via Lodovico Winter,43.7852518,7.6795482
Via Loreto,43.7874659,7.6554977
Via Luigi Cadorna,43.7783249,7.6657397
Via Lunga,43.7802429,7.6724928
Via Madonna della Ruota,43.7873761,7.6871975
Via Madonnetta,43.7811441,7.6735079
Via Mantova,43.7819525,7.6513610
Via Marinella,43.7808864,7.6549808
Via Massimo d'Azeglio,43.7836867,7.6658234
Via Matera,43.7804037,7.6728828
Via Meroglio,43.7907469,7.6596298
Via Monet,43.7811734,7.6696959
Via Monte Grappa,43.7781035,7.6670029
Via Montello,43.7801042,7.6587987
Via Neckarsulm,43.7840971,7.6576856
Via Niccolò Paganini,43.7787644,7.6644217
Via Noaro,43.7789866,7.6601170
Via Oasi,43.7794473,7.6705981
Via Padova,43.7800438,7.6562718
Via Palermo,43.7804589,7.6566763
