Arco Platamone,37.3846167,14.3669216
Contrada Rametta,37.4230381,14.3455865
Galleria Grottacalda,37.4802177,14.3494364
Piazza Giuseppe Paladino,37.3841284,14.3662629
Piazza Unità d'Italia,37.3745782,14.3683653
Ponte Olmo,37.4138899,14.2941348
Sacalinata Santa Veneranda,37.3861843,14.3658828
Salita Santo Stefano,37.3854678,14.3702469
Scalazza S. Veneranda,37.3864815,14.3659645
Strada Comunale 143 Nicola Aiuolo,37.4556497,14.2061650
Strada Comunale 144 Aiuolo,37.4400913,14.2093917
Strada provinciale 26 Mazzarino-Passo di Mastro Diego,37.3322181,14.2439199
Strada provinciale Accesso Villa del Casale,37.3723582,14.3331198
Strada provinciale Bivio Catena-Bivio Friddani,37.4083119,14.2218034
Strada provinciale Bivio Madonna Noce-Bivio Diga Olivo-Bivio Catena,37.4266929,14.3459776
Strada provinciale Bivio Ramata-Bivio Rastrello,37.4236453,14.2116350
Strada provinciale Bivio Rasalgone-SS288,37.3872584,14.4263898
Strada provinciale Bivio SP16-Polieri-Leano,37.3748114,14.4010776
Strada provinciale Bivio SP4-Bivio SS117bis,37.4801519,14.3434358
Strada provinciale Bivio SP8-Bivio SP35A,37.4798773,14.4595371
Strada provinciale Bivio SS117bis-Mirabella Imbaccari,37.3509179,14.4160786
Strada provinciale Bivio SS117bis-Sortavilla Soprano-Confine Catania,37.3129504,14.4159078
Strada provinciale Bivio SS192-Valguarnera-SS117bis,37.4715232,14.3552635
Strada provinciale Bivio SS561-Bivio SP4,37.4938244,14.3109410
Strada provinciale Bivio Toscano-Bivio SP16,37.3599735,14.4438874
Strada provinciale Bivio Usignolo-Passo Mastro Diego,37.3462757,14.2747735
Strada provinciale Geracello-Ramursura-Sant'Antonio,37.4462248,14.2707204
Strada provinciale Piazza Armerina-Bivio Usignolo-Bivio Sitica,37.3692172,14.3436584
Strada provinciale Quattrofinaite,37.4195814,14.2148202
Strada provinciale Rabutano-Indirizzo,37.3971227,14.3413934
Strada provinciale Ramursura-Montagna di Marzo-Genavì,37.4354958,14.3270620
Strada provinciale Sitica-Bolsi,37.3480410,14.2396954
Strada provinciale SP49-Donna Betta-Diga Olivo,37.4040948,14.2408253
Strada provinciale SS117bis-Camemi,37.3372436,14.3341679
Strada provinciale Valguarnera-Bivio Raddusa,37.4930052,14.4654087
Strada provinciale Valguarnera-Ponte Battiato,37.4791245,14.4037631
Strada statale Centrale Sicula,37.4043315,14.3825659
Strada statale di Aidone,37.4136102,14.4114087
Strada statale di Pietraperzia,37.4044093,14.1793273
Strada statale Pergusina,37.5093942,14.3115908
Stradella Ulivuzza,37.4210524,14.3432755
Via Alessandro Manzoni,37.3742666,14.3588917
Via Antonello da Messina,37.3690232,14.3692366
Via Augusta,37.3831361,14.3728197
Via Benedetto Croce,37.3805439,14.3729702
Via Bonifacio,37.3860613,14.3655789
Via Cammarata,37.3842800,14.3671293
Via Canale Carmine,37.3835553,14.3722166
Via Cappella S. Giuseppe,37.3861512,14.3668539
Via Carmine,37.3846391,14.3712024
Via Cesare Pavese,37.3716681,14.3694077
Via Cucuccio,37.3850505,14.3667276
Via Danilo Dolci,37.3719811,14.3667726
Via della Libertà,37.3815975,14.3698269
Via Domartino,37.3836631,14.3722146
Viadotto Fontanelle,37.3906705,14.3588292
Viadotto Madonna della Noce,37.4107789,14.3831120
Via Elio Vittorini,37.3729139,14.3702959
Via Enrico Berlinguer,37.4034972,14.3801117
Via E. Pietra,37.3849202,14.3682542
Via Francesco Crispi,37.3855303,14.3655803
Via Francesco Petrarca,37.3764347,14.3723977
Via Gabriele D'Annunzio,37.3926344,14.3724318
Via Generale Ciancio,37.3880563,14.3714119
Via Generale Gaeta,37.3920789,14.3726889
Via Generale Muscarà,37.3886118,14.3711455
Via Gesualdo Bufalino,37.3726173,14.3672856
Via Giacomo Leopardi,37.3889515,14.3690761
Via Giacomo Matteotti,37.3819630,14.3670012
Via Giacomo Puccini,37.3744500,14.3655357
Via Giosuè Carducci,37.3746105,14.3708416
