Borgo San Vincenzo,43.2713147,11.9839103
Case Sparse Palazzone,43.2680388,12.0020036
Case Sparse Torreone,43.2872956,12.0062191
C.se Colle,43.3265930,12.1190651
C.se Ranza,43.3295671,12.1189420
Località Borgonovo,43.2199543,11.9087924
Località Il Mulino,43.2810254,11.9659368
Località Le Piagge,43.2682657,11.9755299
Piazza Costituzione,43.2555363,12.1388352
Piazza del Duomo,43.2763400,11.9839147
Piazza della Legna,43.2764661,11.9862376
Piazza della Pescaia,43.2759786,11.9889188
Piazza della Repubblica,43.2750330,11.9853640
Piazza del Pozzo Tondo,43.2757544,11.9880547
Piazza Franciolini,43.2759825,11.9844843
Piazzaledel Mercato,43.2739132,11.9831482
Piazzale Europa,43.2589834,11.9811088
Piazzale Giuseppe Garibaldi,43.2739380,11.9877998
Piazzale Porta Guelfa,43.2729696,11.9840209
Piazzale Santa Margherita,43.2768033,11.9918196
Piazza Luca Signorelli,43.2754195,11.9849998
Piazza Mazzini,43.2771104,11.9864787
Piazza Pescheria,43.2750602,11.9856517
Piazza Sandro Pertini,43.2676642,11.9742513
Piazzetta della seta,43.2758355,11.9844228
Ponte del Torrione,43.1705774,11.8686935
Raccordo Autostradale Bettolle-Perugia,43.1885203,12.0229640
Raccordo Autostradale Perugia-Bettolle,43.1893174,12.0181527
Sentiero della Bonifica,43.1725834,11.8685371
S.R. 71,43.1959486,12.0130689
Strada Basolata,43.2850872,12.0023660
Strada basolata romana,43.2583174,12.1011456
Strada Comunale del Casalino,43.3129528,12.1340876
Strada Comunale della Murata,43.2591892,11.9927514
Strada Comunale delle Bosole,43.2880495,12.1827639
Strada Comunale delle Capannacce,43.2842107,11.8888357
Strada Comunale delle Contesse,43.2723020,11.9917149
Strada Comunale del Sodo,43.2768400,11.9831771
Strada Comunale di Cegliolo,43.2887093,11.9630815
Strada Comunale di Montalla,43.2569400,12.0073934
Strada Comunale di Ossaia,43.2409921,12.0036161
Strada comunale di Piazzano,43.2513790,12.0381957
Strada dei Cappuccini,43.2890388,12.0023712
Strada di Manzano,43.2286334,11.8564074
Strada Provinciale 105 di Trestina,43.3226499,12.1440757
Strada Provinciale 142 di Castel Rigone,43.2821487,12.2072688
Strada Provinciale 31 di Manzano,43.2272601,11.8780758
Strada Provinciale 38 di Val Minima,43.3232673,12.0877870
Strada Provinciale delle Chianacce,43.2318792,11.8397694
Strada Provinciale del Trasimeno,43.2175419,12.0120539
Strada Provinciale di Manzano,43.2568317,11.9706308
Strada provinciale di Petrignano del Lago,43.1740217,11.9898105
Strada Provinciale Lauretana,43.2136091,11.9441133
Strada Provinciale Riccio Barullo,43.2223993,12.0030011
Strada Provinciale Siena - Cortona,43.2728142,11.9293305
Strada Provinciale Val di Pierle,43.2646795,11.9976391
Strada Regionale 416 del Niccone,43.2625142,12.1515908
Strada Regionale Umbro Casentinese,43.3062052,11.9460185
Strada Siena - Cortona,43.2595835,11.8571081
Strada statale 71 Umbro Casentinese,43.1819343,12.0135599
Strada statale 75 del Trasimeno,43.1967249,12.0359593
Strada statale 75 del Trasimeno - Raccordo,43.1879998,12.0267058
Via Achille Grandi,43.2648553,11.9818591
Via Alberto Sandrelli,43.2592401,11.9754289
Via Aldo Capitini,43.2592055,11.9801622
Via Alessandro Manzoni,43.2631255,11.9745751
Via Armaioli,43.2736056,11.9839990
Via Bagno di Bacco,43.2764931,11.9884948
Via Beato Guido,43.2739821,11.9858691
Via Benedetti,43.2756005,11.9854912
Via Berrettini,43.2757926,11.9877934
Via Bruno Buozzi,43.2628046,11.9773971
Via Casali,43.2756920,11.9847759
Via Cavour,43.2563527,12.1381905
