I Bollori,43.5291957,10.9737327
Località Petruccola,43.5810778,10.9644214
Località Pillo,43.5638305,10.9574022
no 1,43.5211371,10.9498929
Piazza del Castello,43.5397191,10.9535318
Piazza Giuseppe di Vittorio,43.5376783,10.9527875
Piazza Roma,43.5391196,10.9542941
Piazzetta della Cisterna,43.5393653,10.9551539
Ripa Porta a Chianni,43.5400713,10.9559285
Strada Comunale di Catignano,43.5600512,10.9882339
Strada Comunale di Cimitero di Varna,43.5669417,10.9782127
Strada Comunale di Varna,43.5715498,10.9756726
Strada Provinciale 4 Volterrana,43.5554326,10.9543050
Strada Provinciale 62 di Camporbiano,43.4854170,10.9431295
Strada Provinciale 64 Certaldese II,43.5403016,10.9600921
Strada Provinciale 65 dell'Ecce Homo,43.5131638,10.9051184
Strada Provinciale di Cellole,43.4828277,10.9604640
Strada Vicinale della Querce,43.5746474,10.9585435
Strada Vicinale delle Cabbialle,43.5455631,10.9458878
Strada Vicinale delle Cabialle,43.5438051,10.9497335
Strada Vicinale di Montefalconi,43.5322368,10.9555362
S.V. dei Boschetti,43.5405411,10.9519454
S.V. della Querce,43.5750828,10.9628274
Via 12 Dicembre,43.5447483,11.0229534
Via 1 Maggio,43.5441546,11.0247371
via 25 Aprile,43.5440340,11.0234550
Via 25 Aprile,43.5447938,11.0235859
Via Achille Grandi,43.5369865,10.9533783
Via Alessandro Volta,43.5768240,10.9654242
Via Antonio Gramsci,43.5344425,10.9512989
Via Antonio Meucci,43.5788790,10.9639170
Via Bruno Buozzi,43.5355872,10.9519697
Via Catigliano,43.5586340,10.9921190
Via Corsi,43.5393997,10.9554143
Via Da Vinci,43.5360637,10.9283062
Via dei Boschetti,43.5393814,10.9509919
Via dei Pinucci,43.5392189,10.9549210
Via dei Pozzi Vecchi,43.5400293,10.9542668
Via della Certosa,43.5349756,10.9532792
Via della Costituzione,43.5437809,11.0291832
Via della Meliana,43.5644410,10.9496364
Via della Repubblica,43.5444429,11.0317978
Via delle Campane,43.5396234,10.9552997
Via delle Mille,43.5486573,11.0255975
Via delle Monache,43.5391024,10.9539110
Via delle Ripe,43.5391164,10.9550241
Via dello Spedale,43.5392167,10.9557289
Via del Porcello,43.5310753,10.9506184
Via del Re,43.5346926,10.9483147
Via del Sole,43.5393280,10.9557829
Via del Teatro,43.5389122,10.9560977
Via del Torrino,43.5394363,10.9563981
Via di Belpiano,43.5817507,10.9891532
Via di Magliano,43.5491590,10.9579667
Via Don Minzoni,43.5412839,10.9550757
Via Enrico Fermi,43.5380527,10.9519525
Via Filippo Brunelleschi,43.5320953,10.9483807
Via Filippo Turati,43.5877653,10.9674574
Via Fratelli Rosselli,43.5371174,10.9520669
Via Galileo Galilei,43.5329488,10.9493968
Via Giacomo Matteotti,43.5364061,10.9519761
via Giacomo Puccini,43.5749248,10.9639701
Via Gioacchino Rossini,43.5762847,10.9639415
Via Giuseppe Garibaldi,43.5380924,10.9526616
Via Giuseppe Mazzini,43.5503728,11.0233008
Via Giuseppe Verdi,43.5735296,10.9651224
Via Goffredo Mameli,43.5459116,11.0263005
Via Gonnelli,43.5392973,10.9548256
Via Gozzoli,43.5316108,10.9497436
Via Guglielmo Marconi,43.5877200,10.9715523
Via Guido Miglioli,43.5833092,10.9695890
Via Leonardo da Vinci,43.5341857,10.9522267
Via Luiano,43.5453245,10.9834895
