Corso Atellano,40.9543904,14.2499382
Largo Antica Atella,40.9613090,14.2608354
Piazza della Resistenza,40.9659468,14.2483178
Piazza Lucio Battisti,40.9525393,14.2459716
Strada Provinciale,40.9478720,14.2542662
Strada Provinciale da Caivano ad Aversa,40.9610764,14.2683052
Via Alcide de Gasperi,40.9577513,14.2505385
Via Aldo Moro,40.9588236,14.2512508
Via Alessandro Volta,40.9524505,14.2540170
Via Amendola,40.9578913,14.2491608
Via Antonio Gramsci,40.9579493,14.2472559
Via Antonio Vivaldi,40.9525198,14.2451001
Via Benedetto Croce,40.9634647,14.2443821
Via Berlinguer,40.9587981,14.2520778
Via Buccus,40.9611337,14.2604533
Via Caduti sul Lavoro,40.9615603,14.2480441
Via Capone,40.9659074,14.2492237
Via Carione,40.9610446,14.2502738
Via Carlo Alberto Dalla Chiesa,40.9508211,14.2546927
Via Carlo Pisacane,40.9546442,14.2497752
via Castellone,40.9626960,14.2603173
Via Cavour,40.9532993,14.2495873
Via Censorino,40.9584561,14.2462454
Via Cesare Augusto,40.9601134,14.2626291
Via Cesare Pavese,40.9551815,14.2532464
Via Cicerone,40.9611898,14.2611853
Via Cimarosa,40.9528284,14.2467417
via Clanio,40.9624795,14.2596381
Via Curiel,40.9664536,14.2480344
Via D'Anna,40.9533127,14.2519463
Via Dante Alighieri,40.9626108,14.2491255
Via De Curtis,40.9633930,14.2436035
Via degli Osci,40.9618873,14.2616869
Via dei Lavoratori,40.9508082,14.2469293
Via De Simone,40.9567231,14.2480398
Via Di Carlo,40.9542048,14.2511712
Via Di Vittorio,40.9585690,14.2477101
Via Don Milani,40.9658595,14.2470260
Via Don Minzoni,40.9652898,14.2447851
Via Don Primo Mazzolari,40.9648210,14.2480258
Via Dossenus,40.9626045,14.2555660
Via Durante,40.9518126,14.2468464
Via Edmondo De Amicis,40.9564323,14.2504926
Via Eduardo De Filippo,40.9500125,14.2477143
Via Elio Vittorini,40.9514722,14.2520985
Via Enrico Fermi,40.9545974,14.2532959
Via Enrico Toti,40.9654707,14.2451059
Via Eugenio Montale,40.9580496,14.2438572
via Fabulae Atellane,40.9632192,14.2585067
Via Federico Fellini,40.9505859,14.2475360
Via Ferrovia,40.9517578,14.2489537
Via Ferruccio Parri,40.9593973,14.2508539
Via Filippo Turati,40.9628237,14.2551160
Via Francesco Lettera,40.9548179,14.2545883
Via Francesco Petrarca,40.9625655,14.2496274
Via Fratelli Cervi,40.9650628,14.2463567
Via Fratelli Rosselli,40.9641237,14.2489577
Via Gattuso,40.9522373,14.2535224
Via Giacomo Matteotti,40.9574384,14.2475775
Via Gianni Rodari,40.9582992,14.2454230
Via Giovanni Pascoli,40.9509110,14.2532601
Via Giovanni XXIII,40.9614885,14.2450880
Via Giuseppe Dossetti,40.9496277,14.2548692
Via Giuseppe Garibaldi,40.9552249,14.2486990
Via Giuseppe Mazzini,40.9549282,14.2482664
Via Giuseppe Verdi,40.9522211,14.2459032
Via Gneo Magio,40.9566839,14.2498892
Via Greco,40.9652310,14.2458815
Via Guarino,40.9602488,14.2618273
Via Guido Rossa,40.9655163,14.2435790
Via I Maggio,40.9619044,14.2458151
Via Irma Bandiera,40.9652093,14.2453972
Via Jommelli,40.9535441,14.2467341
Via Landolfi,40.9546479,14.2478503
Via Legnante,40.9596894,14.2507867
Viale San Francesco di Paola,40.9558279,14.2560450
Via Limone,40.9528148,14.2506884
Via Luigi Longo,40.9605018,14.2502023
Via Luigi Pirandello,40.9592900,14.2430213
Via Luigi Sturzo,40.9573679,14.2485820
Via Maccus,40.9619912,14.2588713
Via Magliola,40.9555952,14.2532077
Via Maisto,40.9575950,14.2477228
Via Marconi,40.9538659,14.2529886
Via Marina Serena,40.9660246,14.2486065
Via Martin Luther King,40.9610452,14.2459260
Via Martiri Atellani,40.9664482,14.2365050
Via Massimo Troisi,40.9511610,14.2477583
Via Modigliani,40.9538959,14.2526255
Via Mozart,40.9516062,14.2461156
Via Nino Bixio,40.9647002,14.2458513
Via Novio,40.9612001,14.2571922
Via Pablo Neruda,40.9622852,14.2463076
Via Palmiro Togliatti,40.9542018,14.2467762
via Pappus,40.9627444,14.2597175
Via Pennacchio,40.9543761,14.2474507
Via Peppino Impastato,40.9664225,14.2492428
Via Piave,40.9581415,14.2528754
Via Pietro Gobetti,40.9652290,14.2489163
Via Pietro Nenni,40.9599281,14.2505230
Via Pizzetti,40.9517467,14.2455668
Via Plauto,40.9599184,14.2428605
Via Pomponio,40.9608135,14.2574467
Via Puccini,40.9530586,14.2447329
Via Raffaello,40.9527807,14.2534705
Via Rinascimento,40.9545638,14.2532678
Via Risorgimento,40.9635061,14.2470498
via Rosario,40.9593627,14.2640702
Via Rossini,40.9533185,14.2454712
Via Rotondella,40.9638915,14.2618982
Via Sandro Pertini,40.9559472,14.2497999
Via San Giacomo,40.9574185,14.2516703
Via Santa Maria a Piro,40.9612228,14.2577548
Via Torquato Tasso,40.9508026,14.2526718
Via U. Del Prete,40.9553962,14.2548511
Via Ugo Foscolo,40.9506078,14.2529707
Via Unità d'Italia,40.9626130,14.2577828
Via VIII Marzo,40.9616710,14.2473348
Via Vincenzo Gemito,40.9592418,14.2447861
Via Viocciola,40.9521484,14.2491542
Via Virgilio,40.9632613,14.2551626
Via Vittorio Veneto,40.9557808,14.2493456
Via Viviani,40.9586495,14.2451631
Via XXV Aprile,40.9563848,14.2490406
Vico Atellano,40.9554113,14.2519145
Vico Cerri,40.9577063,14.2512979
Vico Macrì,40.9556184,14.2549386
Vico Pace,40.9575206,14.2536169
Corso Bersaglieri,40.9707825,14.2059762
Piazza Crispi,40.9733667,14.2014594
Piazza del Duomo,40.9763786,14.2027256
Piazza Giuseppe Mazzini,40.9731495,14.2173815
Piazza G. Marconi,40.9757300,14.2028068
Piazza Municipio,40.9729858,14.2067507
Piazza Principe Amedeo,40.9739092,14.2052106
Piazza Trieste e Trento,40.9793456,14.2036521
Piazza Vittorio Emanuele III,40.9727774,14.2088431
Piazzetta Don Giuseppe Diana,40.9733476,14.2060643
Piazzetta Lucarelli,40.9756181,14.2050666
Primo tratto Via Lemitone,40.9869104,14.1982996
Strada Cesare Golia,40.9743534,14.2009042
Vai dei Mille,40.9865037,14.1946529
Via 4 Novembre,40.9839869,14.1972244
Via Aldo Moro,40.9623749,14.1989072
Via Alessandro Bisceglia,40.9829573,14.1995357
Via Alfonso d’Aragona,40.9794228,14.2062362
Via Alfonso Gallo,40.9696297,14.2049905
Via Alfonso Visocchi,40.9778626,14.2156301
Via Alfredo Nobel,40.9619871,14.2132692
Via Angiolieri (Aversa) / Via Macello (Carinaro),40.9801983,14.2131102
Via Antonio Gramsci,40.9535806,14.2123850
Via Antonio Ligabue,40.9645553,14.2045498
Via Ariosto,40.9809327,14.2123964
Via Armando Diaz,40.9731115,14.2115265
Via Atellana,40.9734435,14.2173685
Via Augusto Mazzaggio,40.9708515,14.2044354
Via Belvedere,40.9692724,14.2077813
Via Benedetto Croce,40.9744548,14.2173730
Via Boccaccio,40.9805683,14.2127507
Via Botticelli,40.9681980,14.2061242
Via Carlo Casalegno,40.9610766,14.1986668
Via Castello,40.9771577,14.2030964
Via Cesare Battisti,40.9703222,14.2059584
Via Cicerone,40.9722035,14.2012674
Via Cilea,40.9799047,14.2102458
Via Clanio,40.9737782,14.2166960
Via Cornelio Tacito,40.9701856,14.2031431
Via Costantinopoli,40.9702633,14.2039622
Via del Borgo,40.9804387,14.1965059
Via dell'Archeologia,40.9753479,14.2186306
Via delle Mimose,40.9645294,14.2232020
Via dell'Industria,40.9603520,14.2127001
Via del Plebiscito,40.9772965,14.2018638
Via Domenico Cimarosa,40.9744519,14.2047889
Via Domenico Cirillo,40.9758205,14.2041994
Via Eduardo De Filippo,40.9697691,14.2149377
Via Enrico Caruso,40.9855968,14.2035679
Via Enrico de Nicola,40.9841283,14.1939749
Via Enrico Fermi,40.9697685,14.2160581
Via Ettore Corcioni,40.9757718,14.2112329
Via Filippo Saporito,40.9806275,14.2077929
Via Filippo Turati,40.9847240,14.1959922
Via Francesco Orabona,40.9707668,14.2057534
Via Francesco Saverio Nitti,40.9866639,14.1936372
Via Frattini,40.9770186,14.2024643
via Gabriele D'Annunzio,40.9720075,14.2151581
Via Gaetano Andreozzi,40.9739460,14.2093111
Via Gaetano Donizetti,40.9734357,14.2098343
Via Garofano,40.9674978,14.2101968
Via Giovanni Giolitti,40.9738695,14.2059731
Via Giuseppe de Lieto,40.9778892,14.1963202
Via Giuseppe Garibaldi,40.9730964,14.2082836
Via Giuseppe Savoia,40.9862983,14.1963195
Via Giuseppe Truosolo,40.9809243,14.1984307
Via Grandi,40.9651042,14.2127969
Via Grazia Deledda,40.9768492,14.2126327
Via Guglielmo Sanfelice,40.9736470,14.2075389
Via Guido Rossa,40.9630229,14.1994305
Via L. da Vinci,40.9626820,14.2068704
Viale della Libertà,40.9799928,14.2106295
Viale Europa,40.9812795,14.2073598
Viale Kennedy,40.9691014,14.2128021
Via Lennie Tristano,40.9779671,14.2093979
Viale Olimpico,40.9604351,14.2031363
Via Luca Giordano,40.9657789,14.2041540
Via Luigi Sturzo,40.9773015,14.2143331
Via Magenta,40.9722913,14.2058622
Via Maiuri,40.9769777,14.2189115
Via Marzabotto,40.9620895,14.2098279
Via Matilde Serao,40.9759824,14.2128906
Via Michelangelo,40.9670482,14.2005373
Via Monti,40.9658542,14.2109616
Via Niccolò Jommelli,40.9716314,14.2058807
Via Nicola Lombardi,40.9746784,14.2009591
Via Nunziale Sant'Antonio,40.9796604,14.1844870
Via Nunzio Pelliccia,40.9671959,14.2139828
Via Palmiro Togliatti,40.9767703,14.2144453
Via Paolo Riverso,40.9627122,14.2018407
Via Piave,40.9717135,14.2106188
Via Pietro Nenni,40.9759025,14.2146098
Via Pietro Rambone,40.9812603,14.1955949
Via P. M. Virgilio,40.9760244,14.2049927
Via Porta Carrese S. Girolamo,40.9765708,14.2018491
Via Porta Nuova,40.9722406,14.2052370
Via Porta San Giovanni,40.9797622,14.1953124
Via Presidio,40.9730800,14.2028099
Via Publio Ovidio Nasone,40.9710226,14.2004446
Via Quintino Sella,40.9862865,14.1945162
Via Raffaele Musto,40.9703301,14.2049803
Via Raffaello Sanzio,40.9680424,14.2059850
Via Roberto Ruffilli,40.9648466,14.2144764
Via Roberto Vitale,40.9767597,14.2162423
Via Roma,40.9773103,14.2078377
Via Salvo D'acquisto,40.9664095,14.2035047
Via San Biagio,40.9808469,14.2013512
Via S. Andrea,40.9758058,14.2058267
Via Sandro Pertini,40.9648132,14.2152307
Via San Francesco,40.9739012,14.2065635
Via San Lorenzo,40.9919641,14.2035362
Via S. Audeno,40.9742397,14.2042223
Via Seggio,40.9746597,14.2068854
Via Serena,40.9855415,14.1976518
Via S. Francesco da Paola,40.9765240,14.2063473
Via Silvio Gridelli,40.9811739,14.1974449
Via Solferino,40.9712935,14.2068742
Via S. Paolo,40.9761364,14.2030839
Via Succurre Miseris,40.9749575,14.2025376
Via Torrebianca,40.9813305,14.2089093
Via Torretta,40.9679989,14.2085435
Via Toti,40.9681876,14.2104657
Via Ugo La Malfa,40.9775748,14.2138312
Via Umberto I,40.9762675,14.2155496
Via Valente,40.9771226,14.2072294
Via Virgilio,40.9794143,14.2133351
Via Vittorio Colonna,40.9763679,14.2122223
Via Vittorio Emanuele III,40.9726935,14.2067496
Via Vittorio Veneto,40.9792452,14.2261341
Vico Libero Bovio,40.9810404,14.1968234
Vicolo Cappuccinelle,40.9785745,14.2033493
Vicolo S. Domenico,40.9776078,14.2025430
Vicolo S. Francesco,40.9741075,14.2062508
Vicolo S. Girolamo,40.9753237,14.2026918
Vicolo S. Paolo,40.9761503,14.2030118
Vico Raffaele Trabucco,40.9773622,14.2157635
Vico S. Agostino,40.9742782,14.2011509
Piazza Vittorio Emanuele III,41.0347161,13.9421041
PISTA ITALIA KART,41.0165111,13.9736568
Via 4 novembre,40.9552022,14.0295049
Via Amato Fusco,41.0338783,13.9420466
Via Cosenza,40.9892921,13.9861131
Via dei Martiri,41.0326410,13.9399137
Via Domitiana,41.0284814,13.9451071
Via Ferdinando Russo,40.9949295,13.9769804
Via Fiumitiello,41.0308336,13.9483859
Via G.Garibaldi,41.0314494,13.9446440
Via Grande,41.0368773,13.9450683
Viale al Mare,40.9510240,14.0042955
Viale Capri,40.9518460,14.0069912
Viale Daniele Manin,41.0312007,13.9431572
Viale Dante Alighieri,40.9894477,13.9704455
Viale delle Nereidi,40.9496013,14.0087657
Viale delle Sirene,40.9504081,14.0090060
Viale Donatello,41.0447462,13.9272118
Viale don Salvatore Vitale,41.0614748,13.9220097
Viale Filippo Brunelleschi,41.0661099,13.9115219
Viale Giorgio Vasari,41.0048833,13.9563593
Viale Giuseppe Mazzini,41.0321936,13.9442004
Viale Lenin,41.0100986,13.9545183
Viale Michelangelo Buonarroti,41.0558475,13.9200077
Viale Pietro Bracci,41.0574127,13.9174348
Viale Sergio Sciambra,40.9511470,14.0077278
Viale Stanislao Lista,41.0540185,13.9222918
Viale Tirreno,40.9514103,14.0063714
Via Ludovico Ariosto,40.9928752,13.9779686
Via Madonna delle Civite,41.0335947,13.9438418
Via Marina di Varcaturo,40.9075632,14.0305448
Via Marinella,41.0317235,13.9419721
Via Menotti,41.0355663,13.9442273
Via Mezzaghi,40.9940501,13.9765953
Via Mezzagni,41.0052490,13.9788955
Via Modena,40.9694186,13.9975516
Via Napoli,40.9884459,13.9877699
Via Nuova,41.0350254,13.9432779
Via Occidentale,41.0339159,13.9485016
Via Parchetti San Rocco,41.0305288,13.9459099
Via Pergola,41.0352756,13.9425543
Via Pietro Pagliuca,41.0643477,13.9760064
Via Portella,41.0356735,13.9429995
Via Roma,41.0346426,13.9415571
Via San Rocco,41.0304721,13.9441197
Via Tito Flavio,41.0327532,13.9429337
Via Umberto Saba,40.9951798,13.9781811
Via Veneto,40.9736384,13.9917952
Via Ada Negri,40.9648258,14.1936176
Via Alessandro Manzoni,40.9615279,14.1898473
Via Benedetto Croce,40.9586931,14.1886878
Via Bovio,40.9683998,14.1926404
Via Carminiello,40.9638258,14.1906971
Via Cavalvanti,40.9592405,14.1893454
Via Cesare Pavese,40.9612883,14.1932935
Via Cimabue,40.9704764,14.1839820
Via della Libertà,40.9626971,14.1898839
Via De Sanctis,40.9650992,14.1896754
Via Don Milani,40.9572268,14.1907474
Via Edmondo De Amicis,40.9634945,14.1919148
Via Francesco Catone,40.9688571,14.1940979
Via Genovesi,40.9683272,14.1928757
Via Giacomo Leopardi,40.9635835,14.1926398
Via Giosuè Carducci,40.9623010,14.1929624
Via Giovanni Pascoli,40.9630884,14.1926338
Via Giuseppe Parini,40.9617817,14.1940629
Viale Alessandro Manzoni,40.9636825,14.1912120
Viale Costanzo,40.9681285,14.1918698
Viale della Libertà,40.9627280,14.1840398
