Largo II Febbraio,42.3666593,10.9002568
Largo Lubrani,42.3658866,10.9011890
Località Cala Maestra,42.2544328,11.0962029
Località Ischiaiola,42.2537823,11.0983080
Località Piana dei Fagiani,42.2570341,11.1071364
Località Spalmatoio,42.2557315,11.0991103
Località Vigna Secca,42.2453815,11.1035050
Piazza dei Lombi,42.3669573,10.9004272
Piazza Gloriosa,42.3655359,10.9016566
Strada Provinciale di Castello,42.3659836,10.9089739
Via Alfieri,42.3657592,10.9002343
Via Arenella,42.3670868,10.9131565
Via Armando Diaz,42.3590136,10.9204304
Via Bianchi,42.3662250,10.9001592
Via Bottai,42.3658540,10.9018435
Via Cadorna,42.3595804,10.9193923
Via Canova,42.3659810,10.9008795
Via cardinale Luigi Oreglia,42.3592402,10.9208349
Via Carducci,42.3659882,10.8999014
Via Cavero,42.3604924,10.9187837
Via Cavour,42.3664342,10.9003497
Via Circonvallazione,42.3663732,10.9001480
Via Colombo,42.3658735,10.9006205
Via Dante,42.3664143,10.8992724
Via degli Etruschi,42.3668004,10.9000169
Via dei Lombi,42.3668943,10.9003389
Via del Campanile,42.3663207,10.8992599
Via del Castello,42.3620542,10.9168512
Via del Corvo,42.3619420,10.9010340
Via del Dolce,42.3642399,10.9004980
Via della Casamatta,42.3665684,10.8994597
Via della Chiesa,42.3662504,10.8996786
Via della Cisterna,42.3656725,10.9004369
Via dell'allume,42.3636090,10.8799857
Via dell'Allume,42.3645605,10.8792412
Via della Rocca,42.3665964,10.9002185
Via dell'Asilo,42.3582542,10.9215703
Via della Torre,42.3680726,10.8823148
Via delle Cannelle,42.3536558,10.9213709
Via delle Mura,42.3656994,10.9002209
Via delle Porte,42.3633751,10.9022365
Via dietro la Chiesa,42.3662889,10.8992299
Via di Mezzo Franco,42.3650772,10.8781661
Via Fanfulla,42.3656310,10.9005814
Via Fieramosca,42.3667909,10.9000795
Via Fiume,42.3594901,10.9196491
Via Garibaldi,42.3660914,10.9001912
Via Giuliano,42.3591393,10.9225862
Via Guglielmo Marconi,42.3665208,10.8997906
Via Ludovico Muratori,42.3666852,10.8992302
Via Manzoni,42.3659019,10.9000356
Via Marco Polo,42.3660556,10.9003928
Via Mazzini,42.3606637,10.9190336
Via Michelangelo,42.3661597,10.9009318
Via Provinciale di Campese,42.3720258,10.8967290
Via Raffaello,42.3663497,10.9007617
Via Regina,42.3660631,10.8997012
Via Roma,42.3656642,10.9009331
Via San Lorenzo,42.3597238,10.9195251
Via San Martino,42.3669126,10.9000735
Via Santa Maria,42.3640901,10.9013175
Via Sant'Anna,42.3655570,10.9009996
Via Sant'Antonio,42.3666884,10.8996914
Via Savonarola,42.3662963,10.9006330
Via Thaon de Revel,42.3603969,10.9195682
Via Tiziano,42.3663172,10.9004690
Via Trento,42.3596868,10.9188897
Via Trieste,42.3590482,10.9214028
Via Tripoli,42.3595129,10.9200495
Via Umberto I,42.3594320,10.9209714
Via Vittorio Emanuele,42.3662239,10.9004439
Via Volta,42.3667720,10.8996274
Via Zara,42.3588470,10.9210154
Vicolo Bottego,42.3661372,10.9002435
Vicolo Cecchi,42.3663089,10.9000456
Circonvallazione Berlinguer,42.4090604,11.3728032
Circonvallazione Trieste,42.4261510,11.4206782
della Lavanda,42.3796534,11.4490809
Località Torre Palazzi,42.4456086,11.3947315
Manciano -Capalbio,42.5230468,11.4758469
Piazza Aldo Moro,42.4086695,11.3714443
Piazza della Chiesa,42.4548747,11.4194513
Piazza della Provvidenza,42.4536358,11.4224618
Piazza Magenta,42.4544949,11.4194707
poggi alti,42.4988861,11.4867982
single track matteo,42.4962789,11.4291757
Strada Barucola,42.4324290,11.3988195
Strada Canetello,42.4551453,11.4175616
Strada Carige Alta,42.4332524,11.4274107
Strada Carige Bassa Carige Alta,42.4279653,11.4256819
Strada Casal del Brizzi,42.4190489,11.4477143
Strada Casal Nuovo,42.4195698,11.3883405
Strada Cava del Gesso,42.4353591,11.4452215
Strada Conicchio,42.4599148,11.4002018
Strada dei Due Pini,42.4194226,11.4045146
strada dei poggi alti,42.5048630,11.4925265
strada dei pogi alti,42.4904449,11.4582097
Strada dei Tre Occhi,42.4078559,11.3986329
Strada del 33,42.4138848,11.4230228
Strada del 616,42.4476456,11.3969452
Strada del Giardino,42.4354511,11.3372570
Strada dell'Abbadia,42.4368796,11.5018562
Strada della Ficona,42.4465646,11.5039649
Strada della Sicilia,42.4341863,11.4030577
Strada della Speranza,42.4569421,11.4652138
Strada della Striscia,42.4774101,11.4230936
Strada della Sugherella,42.4198967,11.3860190
Strada della Vittoria,42.4170794,11.3188869
Strada delle Basse,42.3997930,11.4333520
Strada dell'Oliveto,42.4293961,11.3862330
Strada del Pelagone,42.4277881,11.4516000
Strada del Tiburzi,42.4569086,11.3860863
Strada del Volpaio,42.4221386,11.4398133
Strada Litoranea,42.4091184,11.3488657
Strada Macchiatonda,42.4107394,11.3506157
Strada Madonna Nicola,42.4191947,11.4316007
Strada Marruchetone,42.4818349,11.3948118
Strada Marzola,42.4407722,11.4955862
Strada Monte Alzato,42.4239957,11.3400242
Strada Monte Verro,42.4441165,11.3898037
Strada Nunziatella,42.4191747,11.3438336
Strada Origlio,42.4007014,11.4073948
Strada Pedemontana,42.4253767,11.3352035
Strada Pian del 40,42.4488238,11.3900728
Strada Poggetti,42.4398625,11.3923713
Strada Poggio La Pescia,42.4388890,11.4778782
Strada Poggio Pelato,42.4417817,11.5145362
Strada Poggio Tristo,42.4024418,11.4510251
Strada Provinciale 63 Capalbio,42.4141251,11.4095849
Strada Provinciale 68 Litoranea,42.4116031,11.3248726
Strada Provinciale 75 Pescia Fiorentina Chiarone,42.4453422,11.4500126
Strada Provinciale 93 Pedemontana,42.4231891,11.4470485
Strada Provinciale Campigliola KM 8,42.4977748,11.5191527
Strada Provinciale Capalbio,42.4539465,11.4212900
Strada Provinciale Capalbio Marsiliana,42.4677796,11.4016580
Strada Provinciale Sgrilla,42.4762256,11.4509140
Strada Provinciale Valmarina,42.4336778,11.3795551
Strada Selva Nera,42.4128065,11.4088159
Strada Torba 7 Finestre,42.4205482,11.3278538
Strada Tricosto,42.4294036,11.3453322
Strada Vado Piano,42.3985861,11.4475933
Strada Val dei Ceppi,42.4203837,11.3967869
Strada Vicinale del Pretaccione,42.4364013,11.3238768
Strada Villa Pinciana,42.4561239,11.4063178
Via Abruzzo,42.4098362,11.3696586
Via Aurelia,42.4142985,11.4551405
Via Bari,42.4251316,11.4172089
