Autostrada del Sole,42.4002014,12.4575070
Piazza della Repubblica,42.4230481,12.4766695
Piazza Guglielmo Marconi,42.4224288,12.4783263
Piazza Papa Giovanni XXIII,42.4239566,12.4788817
Strada Acquabona,42.4157722,12.4758939
Strada Baucchelle,42.4249983,12.4716148
Strada Cerquacupa,42.4161447,12.4742536
Strada Crepafico,42.4128224,12.4784935
Strada Grotte,42.4112007,12.4697971
Strada Poggio,42.4218210,12.4779664
Strada Pozzo,42.4184965,12.4746872
Strada provinciale Calvi - Otricoli,42.4169004,12.5273168
Strada San Pietro,42.4183233,12.4788524
Strada Vallefigliola,42.4189418,12.4975103
Via Camillo Benso Conte di Cavour,42.4230684,12.4757708
Via Circonvallazione della Valle,42.4222752,12.4762181
Via del Colle,42.4209631,12.4769245
Via della Valle,42.4234337,12.4767067
Via delle Muse,42.4161577,12.4740005
Via del Molino,42.4227023,12.4788514
Via Flaminia,42.4081496,12.4666175
Via Giuseppe Mazzini,42.4228863,12.4759205
Via Luigi Sturzo,42.4238333,12.4794495
Via Maglianese,42.4224950,12.5585617
Via Marzio Erculei,42.4253324,12.4804677
Via Monte San Pancrazio,42.4307392,12.5901546
Via Osvaldo Polimanti,42.4213570,12.4774983
Via Palombara,42.4252279,12.4809879
Via Roma,42.4229404,12.4783406
Via Rosella,42.4230451,12.4774025
Via San Francesco,42.4150441,12.4741373
Via San Giuseppe,42.4230693,12.4773974
Via Tommaso Sillani,42.4243807,12.4799606
Via Vittorio Emanuele II,42.4233362,12.4777419
Via XX Settembre,42.4231497,12.4758744
Vicolo dell'Olmo,42.4233962,12.4766708
Vicolo del Molino,42.4229824,12.4787742
Vicolo Dogali,42.4230727,12.4771633
Vocabolo Campitelli,42.4018576,12.4592872
Piazza Giuseppe Mazzini,42.4017040,12.5672753
Piazzetta dei Martiri,42.4019816,12.5672193
Strada Crepafico,42.4131821,12.4882238
Strada provinciale Calvi - Otricoli,42.4169004,12.5273168
Strada Vallefigliola,42.4189418,12.4975103
Via Aldo Moro,42.4035744,12.5697680
Via degli Ulivi,42.4044658,12.5679139
Via dei Ponti,42.4066514,12.5650714
Via della Pinetina,42.4033008,12.5664182
Via di Mezzo,42.4023212,12.5658735
Via Don Venturino Venturini,42.4037698,12.5713481
Via Maglianense,42.3811732,12.5243951
Via Maglianese,42.4002169,12.5720903
Via Monte San Pancrazio,42.4193115,12.5835211
Via Narnense,42.4052797,12.5666545
Via Roma,42.4016495,12.5665521
Via Santa Lucia,42.4046877,12.5663307
Via Sant'Andrea,42.4014154,12.5672228
Vocabolo Passatore,42.4035720,12.5063230
Autostrada del Sole,42.4249078,12.4345685
Cipiccia Vecchia,42.4945516,12.5752009
Ex Ferrovia,42.5149473,12.5115511
La Cantinetta,42.5083934,12.5822713
Largo don Gino Cotini,42.5198169,12.5164314
Largo IV Novembre,42.5179002,12.5191422
Largo Ivo Germani,42.5205239,12.5145056
Località Castello,42.4877389,12.4777613
Località Guadamello,42.4505827,12.4415477
Località Pescecotto,42.5618289,12.5598339
Località San Vito,42.4380359,12.4416557
Località Stifone,42.4968501,12.4967197
Località Valleantica,42.5751729,12.5541431
Narni Centrale Acea,42.4715192,12.4315555
Narni Scalo,42.5406421,12.5155665
Passaggio pedonale,42.5274537,12.5160671
Percorso pedonale di Sant'Agostino,42.5196135,12.5167805
Piazza Alessandro Blasetti,42.5371860,12.5201497
Piazza Baronale,42.5058995,12.4685309
Piazza Cavour,42.5182210,12.5160107
Piazza dei Priori,42.5193336,12.5153379
Piazza di Gualdo,42.4546391,12.4718271
Piazza Galeotto Marzio,42.5219967,12.5139336
Piazza Giuseppe Garibaldi,42.5178881,12.5158906
Piazza Guglielmo Marconi,42.5189708,12.5154349
Piazza Luchino Visconti,42.5376272,12.5190822
Piazza Luigi Comencini,42.5418912,12.5241529
Piazza Luigi Dorandini,42.5318357,12.5122039
Piazza Pozzo della Comunità,42.5174126,12.5164107
Piazza San Bernardo,42.5200378,12.5143361
Piazza San Francesco,42.5186032,12.5149076
Piazza Sant'Egidio,42.5047387,12.4682526
Piazza tredici Giugno,42.5208370,12.5145769
Piazza Trento,42.5191110,12.5168449
Piazza Vittorio De Sica,42.5357226,12.5196440
Ponte Caldaro,42.5701744,12.5382181
Ponte Cardona,42.5069884,12.5385754
Salita Panoramica,42.5157926,12.5271862
San Liberato,42.4836886,12.4508416
Strada Amerina,42.5407462,12.4949523
Strada Benedetto Cairoli,42.5190096,12.5159672
Strada Caduti di Montelungo,42.5051851,12.4682142
Strada Castelluccio Amerino,42.4927653,12.4332420
Strada comunale San Liberato-Nera Montoro,42.4841663,12.4479252
Strada curva dell'edera,42.5171272,12.5293235
Strada dei Colli,42.5230205,12.5503033
Strada dei Confini,42.5426421,12.5889747
Strada dei Fabbri,42.4653124,12.5055412
Strada dei Granaccioli,42.4623529,12.5102273
Strada dei Pini,42.5132373,12.5332310
Strada dei Tre Ponti,42.5242657,12.5128835
Strada del Cavallino,42.4973951,12.5212049
Strada del Fontanile,42.4485851,12.4428794
Strada della Caprareccia,42.5071130,12.4644882
Strada della Fontana,42.5144066,12.5354894
Strada della Scogliara,42.5078665,12.5184370
Strada della Selva,42.5429251,12.5715695
Strada delle Campore,42.5326535,12.5307401
Strada delle Casette,42.5350162,12.5078094
Strada delle Grazie,42.5708646,12.4786478
Strada delle Pretare,42.5177813,12.5377584
Strada delle Treie,42.4874593,12.4801195
Strada dell'Osero,42.4484235,12.4454781
Strada del Piattello,42.5202732,12.5240331
Strada del Sonatore,42.4646498,12.4870159
Strada di Avisciano,42.5808824,12.4698386
Strada di Borgaria,42.4857053,12.5017897
Strada di Calispone,42.4486259,12.4812323
Strada di Calledro,42.4562971,12.4502499
Strada di Caprile,42.5082510,12.5217051
Strada di Castagnola,42.5517290,12.4900170
Strada di Castelvecchio,42.4862210,12.5839048
Strada di Cigliano Alto,42.5377913,12.5043959
Strada di Collabramo,42.4615381,12.5051559
Strada di Colle di Sotto,42.5423857,12.5147128
Strada di Colle Oliveto,42.4776320,12.4339407
Strada di Colleoro,42.4532346,12.4541241
Strada di Colle Rosso,42.5119055,12.5586838
Strada di Collesecco,42.4848437,12.5947409
Strada di Collespino,42.4498425,12.5155076
Strada di Collestoppione,42.5665688,12.5415510
Strada di Colle Taccone,42.4611152,12.4753726
Strada di Collevaglione,42.4735866,12.4970371
Strada di Collevia,42.4499824,12.4931703
Strada di Colombata,42.5128429,12.5442597
Strada di Corviano,42.5167680,12.4729037
Strada di Fabbrica,42.4383654,12.4448739
Strada di Fiaiola,42.5219726,12.5907231
Strada di Fongalle,42.4597428,12.5172957
Strada di Guadamello e San Vito,42.4504560,12.4677048
Strada di Gualdo,42.4543153,12.4767120
Strada di Itieli,42.4851382,12.5563849
Strada di Maratta Bassa,42.5468871,12.5274480
Strada di Marrano,42.5291153,12.5421855
Strada di Massa,42.4816390,12.4813707
Strada di Montelepre,42.5399958,12.5160346
Strada di Montini,42.4391055,12.5127459
Strada di Montoro,42.5133317,12.4675272
Strada di Montoro Vecchio,42.5149146,12.4712735
Strada di Morellino,42.5588743,12.5053143
Strada di Moricone,42.4575526,12.5255107
Strada di Piccarello,42.4663555,12.4499619
Strada di Pietrestille,42.4622937,12.4962677
Strada di Ripabianca,42.5351051,12.5134928
Strada di Sacco,42.5113856,12.4483349
Strada di San Casciano,42.5305738,12.5102752
Strada di San Filippo,42.5413572,12.5006823
Strada di San Martino,42.4903337,12.4941836
Strada di Santa Lucia,42.5146973,12.5330381
Strada di Sant'Angelo,42.4962304,12.5102483
Strada di Sant'Eufizio,42.5678690,12.5333187
Strada di Sant'Eugenio,42.5768947,12.4624128
Strada di Schifanoia,42.4576786,12.5200437
Strada di Schignano,42.4570863,12.5173408
Strada di Streppara,42.5357382,12.5874783
Strada di Vagno,42.4892088,12.4776681
Strada di Valle Montanara,42.4368459,12.4295634
Strada di Visciano,42.4790686,12.4944841
Strada Flaminia Romana,42.4946861,12.5229122
Strada Lodovico Valeriani,42.5188217,12.5151061
Strada Narni Sant'Urbano,42.5008835,12.5523891
Strada Poggio,42.4283185,12.4926646
Strada provinciale Calvi - Otricoli,42.4169004,12.5273168
Strada provinciale dell'Aia,42.5195029,12.5368839
Strada provinciale di Nera Montoro per Montoro,42.5329106,12.4780314
Strada San Faustino,42.5380684,12.5761060
Strada Santa Maria della Pretella,42.4495616,12.5256195
Strada Santa Maria della Quercia,42.5495267,12.5126783
Strada Statale 675 bis Umbro Laziale,42.5508346,12.5841746
Strada Statale 675 - Diramazione Amelia,42.5313298,12.4740081
Strada Statale 675 Umbro-Laziale,42.5421705,12.4956047
Strada Vallefigliola,42.4189418,12.4975103
Strada Vascigliano - Sant'Urbano,42.4597011,12.5956537
Via Anulare,42.4787075,12.4365695
Via Ara Murata,42.5281690,12.5142593
Via Arco Romano,42.5180642,12.5162977
Via Aurelio Saffi,42.5194813,12.5145107
Via Benedetto Cairoli,42.5195648,12.5166712
Via Berardozzo,42.5188820,12.5273870
Via Bocciarelli,42.5197956,12.5146124
Via Capitonese,42.5408537,12.5140856
Via Cappuccini Nuovi,42.5148505,12.5248473
Via Caterina Franceschi Ferrucci,42.5186838,12.5164132
Via degli Orti,42.5222873,12.5144279
Via degli Schioppi,42.4950460,12.4989202
Via dei Garofani,42.5369312,12.5168284
Via dei Nobili,42.5195762,12.5156481
Via del Brecciaro,42.5197535,12.5381084
Via del Campanile,42.5184747,12.5159659
Via del Forno,42.5046092,12.4693584
Via della Costa,42.5227845,12.5172024
Via della Doga,42.5279209,12.5153639
Via della Libertà,42.5366190,12.5198714
Via della Madonnella,42.4933881,12.5002947
Via della Mora,42.5211817,12.5149016
Via della Pace,42.5375844,12.5196113
Via della Piciana,42.5191600,12.5151435
Via dell'Argine,42.5144131,12.5321369
Via dell'Asilo,42.5193537,12.5171219
Via della Svolta,42.5161833,12.5285380
Via della Valletta,42.5177902,12.5247500
Via della Vignola,42.5323589,12.5148973
Via delle Focaiole,42.5056172,12.4683658
Via delle Mura,42.5227956,12.5142808
Via dell'Entradoro,42.4951352,12.4995767
Via delle Pezze,42.4797199,12.4402801
Via delle Querce,42.5486451,12.5108232
Via delle Rose,42.5340512,12.5181959
Via delle Scuole,42.5723854,12.4764872
Via dell'Olivo,42.5390370,12.5184452
Via del Molino,42.5399932,12.5236785
Via del Moro,42.5174936,12.5179436
Via del Paglia,42.5008763,12.4733759
Via del Palazzone,42.5170413,12.5272764
Via del Panaro,42.5010549,12.4739835
Via del Parco,42.5349670,12.5180408
