Da verificare,44.6245767,9.4696985
ferrata Mazzocchi,44.5612332,9.4902963
Località Guerra,44.6763206,9.5267688
Sentiero attrezzato Adolfo Ferrari,44.5658167,9.4658894
Strada Cassano,44.6652895,9.5199643
Strada Costa Pecorella,44.6680783,9.5383217
Strada Groppo,44.6744709,9.5417951
Strada Guerra,44.6708569,9.5332059
Strada per Ferrata Adolfo Ferrari,44.5664417,9.4631067
Strada Provinciale di Val Nure,44.6950545,9.5680702
Strada Sangarino - Costa Pecorella,44.6662277,9.5389479
Strada Toazzo,44.6536831,9.5084349
Strada Vaio,44.6724591,9.5375184
Strada Valle dell'Aveto,44.5794123,9.4227023
Strada Villa - Guerra,44.6720438,9.5326711
CAI 127,44.5786683,9.3801965
CAI 131,44.5912952,9.3849178
Piazza Vittoria,44.6233284,9.3336198
Scalinata vs Monte Tana,44.6548271,9.3586728
Sentiero Monte Legnà,44.6519690,9.1783226
Strada Artana,44.6567200,9.2284420
Strada Barchi,44.6104120,9.2814850
Strada Belnome,44.6505275,9.2574873
Strada Bertassi,44.6013849,9.2763810
Strada Bertone,44.6224996,9.2669585
Strada Bogli,44.6429972,9.2159868
Strada Bussego,44.5980865,9.3895051
Strada Gramizzola,44.5999674,9.3244784
Via Aldo Moro,44.6399097,9.3608567
Via Baracco,44.6243197,9.3335515
Via Castello,44.6227175,9.3325075
Via La Pa',44.6212882,9.3330302
Via Ligure,44.6229031,9.3327757
Via Piacenza,44.6255792,9.3345146
Via Roma,44.6230105,9.3318333
Scalinata vs Monte Tana,44.6548271,9.3586728
Strada Statale 45 di Val Trebbia,44.7003782,9.3532359
Strada Valle dell'Aveto,44.6847584,9.3838524
Via Aldo Moro,44.6399097,9.3608567
CAI 123,44.6610260,9.2931497
US MORT,44.6801084,9.2113544
Strada Provinciale di Val Nure,44.6950545,9.5680702
via Camillo Cavour,44.6944177,9.5967207
Via Don Gorra,44.6979274,9.6013730
via Generale Carlo Alberto dalla Chiesa,44.6958226,9.6013026
via Giuseppe Garibaldi,44.6956670,9.6003652
via Giuseppe Mazzini,44.6953799,9.5985030
Viale Europa - Groppallo,44.6965724,9.6009439
viale Risorgimento,44.6964401,9.6028223
via Risorgimento,44.6961775,9.6020144
Via Val de Marne,44.6985113,9.6035368
