Buco dell'acquedotto,42.7107199,12.7503138
Ciclabile Spoleto-Assisi,42.7747186,12.7284273
Ciclovia Assisi-Spoleto,42.8022730,12.7479247
Corso Flaminio,42.7975807,12.7512670
Corso Giuseppe Garibaldi,42.7390625,12.7366395
Corso Giuseppe Mazzini,42.7344658,12.7360290
Corta di Monteluco,42.7265568,12.7461292
Cortile delle Armi,42.7340460,12.7419080
Cortile di palazzo Collicola,42.7349083,12.7338473
Cortile d'onore,42.7344088,12.7425616
Ex Ferrovia Spoleto Norcia,42.7389297,12.7864651
Frazione Poreta,42.8086492,12.7847521
Galleria Cortaccione 1,42.7460427,12.7565944
Galleria Cortaccione 2,42.7460354,12.7592360
Galleria di Valico Caprareccia,42.7344342,12.8022127
Galleria Forca di Cerro,42.7480389,12.8016585
Giretto di Caprareccia,42.7417056,12.7813207
Giro dei condotti,42.7340435,12.7476339
Green way,42.7768836,12.7281853
Largo Antonio Fratti,42.7372549,12.7389119
Largo Beniamino Gigli,42.7360946,12.7354048
Largo dei Tigli,42.7410621,12.7363772
largo della Pace,42.7445024,12.7376265
Largo Fernando Leonardi,42.7329177,12.7364003
Largo Francesco Ferrer,42.7346338,12.7361497
Largo Francesco Possenti,42.7331137,12.7360180
Largo Giuseppe Ermini,42.7342210,12.7313725
Largo Mario Salmi,42.7416012,12.7433657
Largo Melvin Jones,42.7412398,12.7384310
largo Muzio Clementi,42.7355206,12.7377944
Largo Ugo Ojetti,42.7270235,12.7328602
Località Azzano,42.8201854,12.7448450
Località Francocci,42.8092281,12.6401147
Località San Brizio,42.8014884,12.7074630
Località Sant'Angelo in Mercole,42.7381139,12.6737654
Località Scatarci,42.7418494,12.6735408
Percorso meccanizzato,42.7314513,12.7348392
Percorso meccanizzato Posterna,42.7364810,12.7356343
per l'ingresso della forra del casco,42.6960374,12.7840595
Piazza Bernardino Campello,42.7340643,12.7398628
Piazza Bovio,42.7346999,12.7350836
Piazza Campello,42.7343203,12.7392893
Piazza Collicola,42.7348689,12.7344080
Piazza del Duomo,42.7350821,12.7396845
Piazza della Genga,42.7342056,12.7366056
Piazza della Libertà,42.7332623,12.7356286
Piazza della Misericordia,42.7371593,12.7373979
Piazza della Signoria,42.7354084,12.7393132
Piazza della Vittoria,42.7406866,12.7375377
Piazza del Mercato,42.7340869,12.7373810
Piazza del Municipio,42.7342529,12.7384395
Piazza di Baiano,42.7255392,12.6643409
Piazza di San Giovanni di Baiano,42.7313813,12.6761808
Piazza Donatori del Sangue,42.7486593,12.7442926
piazza Fratelli Bandiera,42.7344162,12.7376299
Piazza Fratelli Cairoli,42.7375932,12.7389395
Piazza Giosuè Carducci,42.7315698,12.7351131
Piazza Giovanni Antonelli,42.7453775,12.7382170
Piazza Giuseppe Garibaldi,42.7400932,12.7370104
Piazza Giuseppe Sordini,42.7343405,12.7349167
Piazzale Europa,42.7898629,12.7535596
Piazzale Flaminio,42.7948067,12.7494409
Piazzale Giovanni Polvani,42.7476689,12.7364421
Piazza Luigi Pianciani,42.7354273,12.7367226
Piazza Madonna degli Orti,42.7363680,12.7383695
Piazza Mentana,42.7355733,12.7362708
piazza Paolo Borsellino,42.7558382,12.7211306
Piazza Pasquale Moretti,42.7369889,12.7350534
Piazza Pianciani,42.7352197,12.7369575
Piazza Pietro Fontana,42.7331222,12.7365749
Piazza San Domenico,42.7354885,12.7344716
Piazza Sant'Agata,42.7336169,12.7351216
Piazza sant'Omobono,42.7369345,12.7380300
Piazza Torre dell'Olio,42.7371205,12.7354796
Piazza XX settembre,42.7361955,12.7342676
Piazzetta di Porta San Lorenzo,42.7338084,12.7334985
Piazzetta Teatro Clitunno,42.7319207,12.7361539
Ponte delle Torri,42.7329912,12.7438584
Ponte di Pompagnano,42.7078939,12.7193128
Ponte Sanguineto,42.7345818,12.7558434
Ponte Unità d'Italia,42.7454724,12.7337155
Raccordo ciclabile di Spoleto,42.7421099,12.7412334
Strada di Collemarozzo,42.7573425,12.7586873
Strada Provinciale Arronese,42.6111396,12.7355559
Strada provinciale di Ancaiano,42.6529072,12.7576743
Strada provinciale di Beroide,42.8266204,12.7603568
Strada provinciale di La Bruna,42.7695873,12.7217274
Strada provinciale di Montebibico,42.6598447,12.7096493
Strada provinciale di Monteluco,42.7238551,12.7443311
Strada provinciale di Monte Martano,42.7907992,12.5875358
Strada provinciale di Monte Martano/2,42.7914077,12.5637081
Strada provinciale di Passo Spina,42.8154713,12.8077286
Strada provinciale di Pettino,42.8157169,12.7846469
Strada provinciale di Valle San Martino,42.6091925,12.7327773
Strada provinciale di Vallocchia,42.7298876,12.7733922
Strada Regionale 395 del Passo del Cerro,42.7480934,12.7992143
Strada Regionale 418 Spoletina,42.7332751,12.6882662
Strada Statale 3 Flaminia,42.7456853,12.7441655
Strada Statale 685 delle Tre Valli Umbre,42.7621397,12.7220334
Tempio romano,42.7332176,12.7370869
"Uscita percorso meccanizzato ""Piazza Pianciani""",42.7353305,12.7369211
Uscita percorso meccanizzato Posterna,42.7353054,12.7368487
Via Achille Grandi,42.7479908,12.7430324
via Adige,42.7421600,12.6659175
Via Adige,42.7411160,12.6653415
Via Adriano Belli,42.7358105,12.7355818
Via Albania,42.7974492,12.7502448
Via Alberto Talegalli,42.7362049,12.7357696
Via Alcide de Gasperi,42.7315364,12.6760747
via Aldo Manna,42.7602122,12.7266129
Via Aldo Moro,42.7552924,12.7477219
via Alessandro Onofri,42.7579785,12.7272638
via Alfredo Mascelluti,42.7593413,12.7271531
via Allen Ginsberg,42.7641208,12.7362905
Via Amadeo Bordiga,42.7313090,12.6802775
Via Antonio Busetti,42.7454669,12.7333211
via Antonio Gismondi,42.7590264,12.7275800
Via Antonio Gramsci,42.7467520,12.7342730
Via Antonio Gullotti,42.7656706,12.7484063
via Antonio Meucci,42.7611940,12.7229768
via Archimede,42.7661311,12.7244749
Via Arco di Druso,42.7335608,12.7371320
via Arno,42.7403466,12.6652820
via Arpago Ricci,42.7571047,12.7282569
via Augusto Righi,42.7665718,12.7249742
Via Augusto Righi,42.7654541,12.7260895
Via Augusto Roncetti,42.7318590,12.7187111
Via Aurelio Saffi,42.7343944,12.7391399
Via Austria,42.7939550,12.7496132
via Avogadro,42.7668946,12.7251989
via Beata Angelina,42.7772946,12.7191891
via Beato Leopoldo,42.7702353,12.7148110
