Strada Argine Maestro PO,45.0965461,9.8390785
Via Dante,45.1021778,9.7920819
Via IV Novembre,45.1011631,9.7928012
Via S. Savino,45.1005923,9.7965180
Corno Giovine - San Fiorano,45.1330409,9.7518325
Pte della Cinta,45.1191222,9.7474516
Strada Argine Maestro PO,45.0972618,9.7953660
Via A. Forni,45.1221916,9.7393089
Via Alcide De Gasperi,45.1194025,9.7283966
via Amba alagi,45.1173983,9.7298332
via Benedetto croce,45.1178436,9.7323058
Via Bruno Buozzi,45.1218931,9.7244135
Via Cremona,45.1369656,9.7342442
Via Don Attilio Mapelli,45.1197117,9.7381327
Via Don Luigi Sturzo,45.1191398,9.7341092
Via Fratelli Cervi,45.1166763,9.7381167
Via Giosuè Carducci,45.1198253,9.7250063
Via Giuseppe Mazzini,45.1181775,9.7367400
Via Goffredo Mameli,45.1184684,9.7275021
Via Guglielmo Marconi,45.1193844,9.7378271
Via John Fitzgerald Kennedy,45.1188230,9.7273993
Via Luigi Einaudi,45.1184682,9.7344564
Via Macallè,45.1234139,9.7493286
Via Piave,45.1218394,9.7439997
Via San Fedele,45.1234676,9.7466726
Via San Rocco,45.1342834,9.7494684
Via Strada Provinciale 145,45.1126125,9.7270840
Via Trento e Trieste,45.1180358,9.7372276
Via Vittorio Veneto,45.1186487,9.7331070
piazza Garibaldi,45.1130213,9.8682498
Strada Argine Maestro PO,45.0917549,9.8813551
Strada Cascina S. Iorio,45.1317885,9.8454554
Strada del Bacino,45.1086576,9.8752463
Strada Privata di Via Roma,45.1105153,9.8598916
Strada Provinciale 25,45.0849575,9.8927085
Strada Provinciale 27,45.1101139,9.8711601
Via Caperdoni,45.1114781,9.8689127
Via C. Battisti,45.1150777,9.8362590
Via Costa,45.1094310,9.8518412
Via Covour,45.1119323,9.8681234
Via Dante Alighieri,45.1136434,9.8652405
Via dei Raschieri,45.1084600,9.8620371
Via del Don,45.1134245,9.8552278
Via della Rocca Stanga,45.1131215,9.8683858
Via Europa,45.1082165,9.8695410
Via Falcone,45.1126669,9.8502225
Via F.lli Cairoli,45.1090915,9.8650276
Via Galiano,45.1100881,9.8568144
Via Giuseppe Mazzini,45.1114363,9.8652337
Via Mamerte,45.1126211,9.8689954
Via Papa Giovanni,45.1112737,9.8625266
via Piave,45.1126378,9.8470210
Via Piave,45.1128083,9.8543066
Via Resistenza,45.1134514,9.8680404
Via Roma,45.1108024,9.8601716
Via San Fermo,45.1069473,9.8678783
via S. Pellico,45.1139011,9.8677890
Via Ugo Bassi,45.1104522,9.8640622
Via Umberto I,45.1124903,9.8643794
Via Verdi,45.1095640,9.8695264
Via xx Settembre,45.1100629,9.8665776
Vicolo Colombo,45.1140066,9.8657269
Vicolo Virgilio,45.1141485,9.8648862
Autostrada del Sole,45.0983322,9.6999281
Largo Battisti,45.0802219,9.7019581
Piazza della Vittoria,45.0815159,9.6933794
Strada della Braglia,45.1062887,9.6990437
Via 25 Aprile,45.0793949,9.7010927
Via 2 Giugno,45.0763198,9.7110607
Via 4 Novembre,45.0790342,9.7037198
Via Ada Negri,45.0843543,9.6992578
Via Alessandro Manzoni,45.0808606,9.6965269
Via Amendola,45.0839140,9.6993743
Via Antonio Gramsci,45.0823726,9.7064119
Via Bersani,45.0824665,9.6975951
Via Buttirone,45.0721171,9.7110718
Via Campagna,45.0866311,9.6923196
Via Cristoforo Colombo,45.0825229,9.6980345
Via Dante A.,45.0808589,9.6951834
Via Don Minzoni,45.0809213,9.6998478
Via Emilia,45.0620024,9.7037170
Via Fratelli Rosselli,45.0904180,9.7245800
Via Giosuè Carducci,45.0949227,9.7290150
Via Giovanni Falcone,45.0848705,9.6946639
Via Giovanni XXIII,45.0791832,9.7065877
Via Giuseppe Verdi,45.0823245,9.6963456
Via Grande Italia,45.0816503,9.7037273
Via Guglielmo Marconi,45.0810396,9.7034052
Via I Maggio,45.0904114,9.6919645
Via Leonardo da Vinci,45.0821718,9.6996974
via Luigi Bassi,45.0746059,9.7076291
Via Martiri della Libertà,45.0839046,9.6985038
Via Matteotti,45.0823346,9.7021117
Via Michelangelo Buonarroti,45.0833119,9.6994055
Via Monsignor Mezzadri,45.0795248,9.7038791
Via Noceto,45.0800931,9.7264113
Via Piacenza,45.0795000,9.7113723
Via Piero Gobetti,45.0830984,9.7013901
Via Roma,45.0811645,9.6969541
Via San Francesco,45.0918226,9.7226191
Via San Giovanni Bosco,45.0832618,9.6947298
via Strada Provinciale 145,45.1004026,9.7291312
Via Unità d'Italia,45.0803850,9.7048346
Vicolo Grande Italia,45.0812819,9.7036799
Vicolo Marconi,45.0809862,9.7041249
Autostrada del Sole,45.0983322,9.6999281
Strada della Braglia,45.1073916,9.6867037
Strada Provinciale 223,45.1137376,9.6737826
via A.de Gasperi,45.1094982,9.6840271
Via Aldo Moro,45.1128394,9.6752884
Via Alessandro Manzoni,45.1100998,9.6805551
Via Ancona,45.1126201,9.6797376
Via Cavour,45.1089865,9.6811618
Via della Chiesa,45.1101857,9.6790918
Via delle Ginestre,45.1122271,9.6748298
Via delle Rose,45.1111348,9.6756606
Via Don Lorenzo Milani,45.1168829,9.6827980
Via Dosso,45.1104095,9.6800935
Via Emilia,45.1042391,9.6848389
Via Gandhi,45.1104801,9.6854697
Via Garibaldi,45.1080209,9.6808004
Via Giuseppe Verdi,45.1089018,9.6797595
Via Gramsci,45.1127748,9.6787444
Via I Maggio,45.1014519,9.6880012
Via Kennedy,45.1104980,9.6838282
Via Lambro,45.1109776,9.6786220
Viale Indipendenza,45.1111836,9.6776297
Via Matteotti,45.1126572,9.6776076
Via Mezzadri,45.1041137,9.6777109
Via Mizzi,45.1093275,9.6837703
Via Montebello,45.1116813,9.6830939
Via Paolo Tinelli,45.1080022,9.6775094
Via Papa Paolo VI,45.1130746,9.6808995
Via Po,45.1110638,9.6780160
Via Roma,45.1153688,9.6853781
Via Salvo D'Acquisto,45.1015433,9.6861609
Via San Bernardino,45.1057372,9.6808288
Via Solferino,45.1114680,9.6832909
Via Umberto I,45.1109653,9.6806069
Via XXV Aprile,45.1121347,9.6807870
Vicolo Maramaldi,45.1032781,9.6509787
Vicolo Matteotti,45.1126272,9.6777341
Vicolo Mezzadri,45.1080165,9.6776951
Vicolo Vallacchi,45.1033652,9.6520625
Cascina Cigolina,45.1419989,9.7020882
Via A. Volta,45.1404956,9.6801565
Via Balbana,45.1420784,9.7044816
Via della Zecca,45.1501173,9.6972605
Via Duca d'Aosta,45.1497883,9.6995259
Via Emilia,45.1260584,9.6854554
Via Enrico Mattei,45.1484471,9.6957901
Via Generale Carlo Alberto Dalla Chiesa,45.1491537,9.6961192
Via Giuseppe Mazzini,45.1506271,9.6984620
Viale Medaglie d'Oro,45.1534422,9.6973253
Via Piantada,45.1393540,9.6825630
Via Roma,45.1289053,9.6852599
Corno Giovine - San Fiorano,45.1330409,9.7518325
Pte del Fornasotto,45.1315448,9.7700174
Strada Argine Maestro PO,45.1128469,9.7619734
Via Alessandro Manzoni,45.1326562,9.7594340
Via della Fornace,45.1520186,9.7335424
