Contrada Betlemme,37.0582239,14.2630960
Corso Salvatore Aldisio,37.0708695,14.2374066
Corso Vittorio Emanuele,37.0634502,14.2565504
Dalla SP117/Bis alla SP13,37.2036390,14.3109356
Largo Cadore,37.0746033,14.2357931
Largo Cappuccini,37.0671881,14.2433002
Largo Matrice,37.0662604,14.2508110
Largo Pinturicchio,37.0743193,14.2521120
Largo Pompei,37.0661049,14.2553292
Largo Salvo D'Acquisto,37.0809913,14.2225516
Largo San Biagio,37.0712097,14.2366481
Largo Soldato Mancino,37.0688975,14.2596732
Largo Torelli,37.0789858,14.2318506
Lungomare Federico II di Svevia,37.0603885,14.2567172
Piazza Aldisio Antonietta,37.0706647,14.2560491
Piazza Calvario,37.0640980,14.2546150
Piazza delle Tre Porte,37.0743241,14.2157191
Piazza Don Bosco,37.0705777,14.2547548
Piazza Eleusi,37.0786806,14.2203649
Piazza Enrico Mattei,37.0677079,14.2518222
Piazza F. Russello,37.0816434,14.2381788
Piazza Giuseppe Di Vittorio,37.0740062,14.2329520
Piazzale Stazione FS,37.0723786,14.2590096
Piazza Martiri della Libertà,37.0674236,14.2472336
Piazza Masaccio,37.0842021,14.2364191
Piazza Roma,37.0668881,14.2464566
Piazza Salandra,37.0658773,14.2540895
Piazza Salvatore Quasimodo,37.0745505,14.2322909
Piazza San Francesco,37.0654746,14.2501726
Piazza San Giacomo,37.0693280,14.2421535
Piazza San Pio da Petralcina,37.0644899,14.2491751
Piazza Sant'Agostino,37.0653805,14.2539348
Piazza Trento,37.0626558,14.2535315
Piazza Tre Porte,37.0745081,14.2160709
Piazza Umberto I,37.0664957,14.2503157
Piazza Vittorio Veneto,37.0647782,14.2522446
Ponte di Manfria,37.1212446,14.1294116
Prima Strada,37.0687509,14.2756957
Quarta Strada,37.0748331,14.2789559
Seconda Strada,37.0717768,14.2767048
SP 12 Passo Cerasaro,37.1715607,14.3464059
Strada dei Due Castelli,37.1262606,14.2206969
Strada Montelungo,37.0857367,14.1982166
Strada provinciale 186,37.1034880,14.1387716
Strada provinciale 35,37.1318754,14.3104097
Strada provinciale 81 Gela-San Giuliano,37.1125467,14.2567470
Strada Provinciale 81 Gela-San Giuliano,37.0957557,14.2540826
Strada provinciale 82,37.0602052,14.2816623
Strada provinciale 8 Burrone Contrasto-Butera-Gela,37.1233949,14.2208008
Strada statale Centrale Sicula,37.1309348,14.3055025
Strada statale delle Solfare,37.1495638,14.2965778
Strada statale Sud Occidentale Sicula,37.1219204,14.1279710
Tangenziale di Gela,37.1089874,14.1974463
Terza Strada,37.0732239,14.2780314
Via Abela,37.0677463,14.2485247
Via Acaia,37.0775283,14.2203365
Via Achille Grandi,37.0731292,14.2349407
Via Acireale,37.0715103,14.2454038
Via Adige,37.0686484,14.2520517
Via Adriana,37.0774651,14.2287051
Via Africa,37.0700040,14.2615142
Via Agatocle,37.0676532,14.2423011
Via Agrigento,37.0693419,14.2579653
Via Alba,37.0738025,14.2360838
Via Albania,37.0731784,14.2325091
Via Albert Einstein,37.0692737,14.2346853
Via Albinoni,37.0786784,14.2325758
Via Alemanna,37.0717272,14.2532662
Via Alessandro Manzoni,37.0718205,14.2309542
Via Alessandro Volta,37.0675525,14.2600061
Via Alfonsine,37.0763310,14.2138121
Via Alfred Nobel,37.0731620,14.2470224
Via Alpi,37.0667649,14.2563568
Via Altamira,37.0813823,14.2287829
Via Amalfi,37.0721339,14.2557607
Via Amatea,37.0759955,14.2372885
Via Amato Giacomo,37.0799104,14.2563653
Via Amburgo,37.0741152,14.2321230
Via Amendola,37.0700391,14.2434903
Via America,37.0815849,14.2217587
Via Amiata,37.0745030,14.2266517
Via Amilcare,37.0714591,14.2382112
Via Ancona,37.0711175,14.2464123
Via André Navarri,37.0749981,14.2616549
Via Andrea del Sarto,37.0786811,14.2519336
Via Anguilla,37.0742987,14.2187250
Via Anguissola Soffonisba,37.0814137,14.2535424
Via Annibal Caro,37.0716738,14.2437840
Via Antelao,37.0747983,14.2256436
Via Antifemo,37.0675688,14.2409595
Via Antioco,37.0868289,14.2294596
Via Antonio Fischetti,37.0679867,14.2469539
Via Antonio Meucci,37.0678881,14.2593383
Via Antonio Stoppani,37.0699640,14.2408350
Via Anzani,37.0828725,14.2359139
Via Apollo,37.0647646,14.2560802
Via Apollo d'Oro,37.0631885,14.2570618
Via Apollo D'oro,37.0638811,14.2557497
Via Apollonio di Perge,37.0728847,14.2515449
Via Appia,37.0779176,14.2287906
Via Aranco,37.0755456,14.2172319
Via Ara Pacis,37.0821797,14.2349856
Via Archestrato,37.0638467,14.2559029
Via Archimede,37.0693467,14.2509584
Via Ardeatine,37.0793185,14.2261154
Via Aretusa,37.0673384,14.2504591
Via Argentina,37.0690642,14.2610266
Via Argolide,37.0793240,14.2176599
Via Arianna,37.0739003,14.2366714
Via Ariosto,37.0707323,14.2449815
Via Aristide,37.0684422,14.2510162
Via Armellini,37.0733746,14.2464970
Via Artigliani,37.0751596,14.2578852
Via Asia,37.0702557,14.2606478
Via Asmara,37.0709336,14.2367258
Via Aspromonte,37.0750813,14.2365752
Via Asti,37.0780027,14.2325557
Via Atene,37.0629038,14.2537302
Via Attica,37.0800243,14.2199330
Via Aurelia,37.0779137,14.2289803
Via Ausonia,37.0817961,14.2297864
Via Australia,37.0701815,14.2614483
Via Austria,37.0732635,14.2267731
Via Avogadro,37.0669937,14.2610422
Via Bacetilde,37.0687403,14.2495514
Via Bacone,37.0692989,14.2342808
Via Bagnasco,37.0771170,14.2511679
Via Bahamas,37.0725326,14.2630835
Via Barbabianca,37.0870908,14.2070213
Via Battaglia,37.0750482,14.2348190
Via Battesimo,37.0668266,14.2496534
Via Belgio,37.0740196,14.2325051
Via Bellini,37.0641192,14.2512567
Via Beltrame,37.0848977,14.2550263
Via Benedetto Croce,37.0766734,14.2284131
Via Benedetto Marcello,37.0802160,14.2286253
Via Bengasi,37.0650636,14.2564004
Via Bentivegna,37.0688253,14.2445616
Via Berchet,37.0706861,14.2364092
Via Berchet Giovanni,37.0700703,14.2376647
Via Bergamo,37.0774129,14.2339781
Via Bermuda,37.0719493,14.2635131
Via Bernini,37.0844224,14.2332910
Via Berzelius,37.0739092,14.2436272
Via Bettino Craxi,37.0853138,14.2285636
Via Bettino Ricasoli,37.0716396,14.2416837
Via Bevilacqua,37.0719883,14.2443887
Via Bill,37.0820923,14.2326711
Via Biviere,37.0713573,14.2588057
Via Bizet,37.0785907,14.2352333
Via Boccanegra,37.0791177,14.2544108
Via Boccherini,37.0798010,14.2304707
Via Boito,37.0791373,14.2389049
Via Boldini,37.0842717,14.2547012
Via Bolivia,37.0703848,14.2291339
Via Bologna,37.0743438,14.2353131
Via Bombelli,37.0769870,14.2455925
Via Bonanno,37.0701957,14.2418735
via bonfiglio fiorentino,37.0750993,14.2333461
Via Borca di Cadore,37.0778141,14.2317413
Via Borromini,37.0770983,14.2463968
Via Botallo,37.0763233,14.2507893
Via Botticelli,37.0731857,14.2510488
Via Boucher Francois,37.0797816,14.2548307
Via Bramante,37.0839919,14.2331412
Via Brasile,37.0681307,14.2617128
Via Brescia,37.0766029,14.2329646
Via Brindisi,37.0736367,14.2357495
Via Bronte,37.0814615,14.2124132
Via Bronzino,37.0776824,14.2540199
Via Bulgaria,37.0719102,14.2315537
Via Buscemi,37.0688152,14.2446790
Via Butera,37.0832812,14.2308040
Via Caboto,37.0669075,14.2614179
Via Caciro,37.0825575,14.2264432
Via Cadorna,37.0658425,14.2505133
Via Cairoli,37.0656301,14.2503947
Via Calabria,37.0678858,14.2552186
Via Calamide,37.0782720,14.2541199
Via Calata Fimi,37.0747347,14.2357753
Via Calogero Zucchetto,37.0780135,14.2367123
Via Caltanissetta,37.0622714,14.2547914
Via Calvario,37.0641749,14.2545838
Via Camerina,37.0627126,14.2548106
Via Cammarata,37.0806626,14.2140654
Via Campochiaro,37.0654064,14.2517422
Via Canada,37.0704567,14.2618029
Via Canaletto,37.0804122,14.2366134
Via Canalotto,37.0824909,14.2296390
Via Candioto,37.0701834,14.2337167
Via Cannizzo,37.0660191,14.2542266
Via Cappuccini,37.0678359,14.2438414
Via Capri,37.0725676,14.2396289
Via Capua,37.0711356,14.2359086
Via Caravaggio,37.0754249,14.2523821
Via Cardano,37.0696981,14.2302585
Via Cardillo,37.0817237,14.2326823
Via Carfì,37.0701516,14.2351570
Via Carlo Alberto Dalla Chiesa,37.0804028,14.2283077
Via Carlo Cattaneo,37.0671532,14.2621149
Via Carlo Pellegrini,37.0746930,14.2605305
Via Caronda,37.0683284,14.2530229
Via Carpaccio,37.0817454,14.2534173
Via Carrà,37.0826886,14.2360566
Via Cartesio,37.0691543,14.2352435
Via Caruso,37.0791557,14.2459982
Via Casablanca,37.0734166,14.2191431
Via Casale,37.0661216,14.2539928
Via Caserta,37.0709000,14.2590837
Via Casilina,37.0779112,14.2313228
Via Cassia,37.0780807,14.2305583
Via Cassibile,37.0830611,14.2263134
Via Castelluccio,37.0824468,14.2268991
Via Catilina,37.0762097,14.2299930
Via Cattuti,37.0649078,14.2532360
Via Cavaliere Tagliarino,37.0868102,14.2272516
Via Caviaga,37.0795685,14.2117928
Via C. Darwin,37.0763664,14.2426157
Via Cecoslovacchia,37.0721930,14.2323855
Via Cesare Augusto,37.0712006,14.2385240
Via Cezanne,37.0830112,14.2513462
Via Cherubini,37.0660981,14.2458122
Via Cicero,37.0739675,14.2361046
Via Cicerone,37.0751750,14.2281217
Via Cicladi,37.0778239,14.2196907
Via Cimabue,37.0753293,14.2510462
Via Cimarosa,37.0629883,14.2555941
Via Cipro,37.0727033,14.2396187
Via Ciro Menotti,37.0663882,14.2536130
Via Cocalo,37.0833088,14.2262207
Via Cocchiaro,37.0682933,14.2494365
Via Comiso,37.0694472,14.2551170
Via Concordia,37.0759731,14.2195656
Via Copernico,37.0754644,14.2414146
Via Corinto,37.0737768,14.2500484
Via Cornegliano,37.0768021,14.2126121
Via Corsica,37.0656881,14.2456138
Via Corte,37.0714649,14.2466375
Via Cosentino,37.0647672,14.2481535
Via Cosenza,37.0722070,14.2511725
Via Costa Rica,37.0708593,14.2623565
Via Cremona,37.0670834,14.2569720
Via Crimea,37.0691077,14.2557965
Via Crispi,37.0719669,14.2429872
Via Cristoforo Colombo,37.0646627,14.2475248
Via Cristoforo Gluck,37.0803919,14.2269272
Via Cromio,37.0863734,14.2298579
Via Cuba,37.0702924,14.2613246
Via cuneo,37.0775029,14.2336410
Via Dalmazia,37.0652583,14.2461997
Via Dalton,37.0764348,14.2399988
Via Damaggio Fischetti,37.0669859,14.2490903
Via Damaggio Navarra,37.0754893,14.2337865
Via Danimarca,37.0745881,14.2342062
Via Danubio,37.0745197,14.2311969
Via D'Azeglio,37.0705929,14.2434958
Via Dedalo,37.0734179,14.2365347
Via degli Appennini,37.0750766,14.2264092
Via dei Balcani,37.0756066,14.2255130
Via dei Carciofi,37.1099205,14.1555142
Via dei Carpazi,37.0757958,14.2255754
Via dei Ciclamini,37.1056244,14.1586102
Via dei Fanti,37.0710513,14.2395217
Via dei Gelsi,37.0893866,14.1792210
Via dei Giacinti,37.1026265,14.1560163
Via dei Gigli,37.0905448,14.1781887
Via dei Gladioli,37.0986478,14.1535924
Via dei Lillà,37.0909089,14.1793815
Via dei Pirenei,37.0759549,14.2257634
Via dei Ravanelli,37.0942139,14.1744167
Via dei Sugheri,37.0944877,14.1734248
Via dei Tulipani,37.1049408,14.1581645
Via del Cotone,37.0918777,14.1869831
Via del Fiume Gela,37.0595413,14.2609583
Via del Frassino,37.0966908,14.1621340
Via del Glicine,37.0954763,14.1619062
Via dell'Acropoli,37.0626229,14.2621566
Via dell'Ambrosia,37.0973424,14.1628424
Via della Medicina,37.0759704,14.2461499
Via della Menta,37.1043090,14.1657885
Via della Rubia,37.0962652,14.1613862
Via dell'Avena,37.0917551,14.1932396
Via della Zagara,37.0900831,14.1789429
Via delle Acacie,37.0951056,14.1700836
Via delle Ande,37.0759721,14.2253988
Via delle Colonne,37.0635672,14.2556527
Via delle Dune,37.0893816,14.1812251
Via delle Gardenie,37.1032919,14.1566210
Via delle Palme,37.0898175,14.1780825
Via del Melograno,37.0896489,14.1787572
Via del Rabarbero,37.0933821,14.1786534
Via del Tamarindo,37.0916378,14.1782883
Via del Verrocchio,37.0746497,14.2527870
Via Demarette,37.0696788,14.2475485
Via De Nittis,37.0832485,14.2549407
Via De Pisis,37.0810066,14.2530370
Via Derna,37.0656191,14.2568928
Via de Sanctis,37.0652574,14.2546854
Via Diaz,37.0645647,14.2529710
Via di Bartolo,37.0684610,14.2459096
Via di Dio Oreste,37.0698886,14.2377135
Via Dinomane,37.0703883,14.2485843
Via Diodoro,37.0691297,14.2501807
Via Diomede,37.0639181,14.2511491
Via Dionigi,37.0714951,14.2379187
Via di Porta Vittoria,37.0657325,14.2542345
Via Disueri,37.0719437,14.2575364
Via Dolomiti,37.0728891,14.2546886
Via Domenichino,37.0795151,14.2545153
Via Dominicana,37.0684865,14.2638210
Via Donatello,37.0797778,14.2371635
Via Don Luigi Sturzo,37.0689395,14.2371918
Via Donzella,37.0809073,14.2548404
Viadotto Montelungo,37.0849228,14.2028250
Viadotto Monte Lungo,37.0841707,14.2040353
Via Duca degli Abruzzi,37.0628406,14.2550993
Via Ducezio,37.0703746,14.2408267
Via Elba,37.0658454,14.2456884
Via Ellade,37.0811147,14.2235119
Via El Salvador,37.0687211,14.2618452
Via Emanuele Morselli,37.0713202,14.2313576
Via Emilia,37.0719400,14.2398018
Via Empedocle,37.0692664,14.2514846
Via Enesidaro,37.0708543,14.2383676
Via Enna,37.0696397,14.2580827
Via Enotri,37.0825555,14.2283742
Via Enrico Fermi,37.0673470,14.2602818
Via Enzo Tortora,37.0872540,14.2281830
Via Epicarmo,37.0693695,14.2512955
Via Erasistrato,37.0755843,14.2451137
Via Ergezio,37.0639995,14.2515189
Via Erice,37.0718969,14.2391825
Via Eritrea,37.0689211,14.2366333
Via Ermocrate,37.0688210,14.2529696
Via Erofilo,37.0760581,14.2451421
Via Eschilo,37.0644930,14.2560513
Via Esculapio,37.0771261,14.2482053
Via Etna,37.0716587,14.2391576
Via Ettore Romagnoli,37.0678700,14.2398555
Via Euclide,37.0702426,14.2422110
Via Euritania,37.0772343,14.2204118
Via Europa,37.0742526,14.2317819
Via Eutimo,37.0684348,14.2417358
Via Everest,37.0756809,14.2259538
Via Fabrizio Quattrocchi,37.0857162,14.2282641
Via Faenza,37.0718081,14.2580798
Via Falconara,37.0718192,14.2564599
Via Falloppio,37.0743498,14.2492425
Via Farini,37.0716455,14.2423651
Via Fazello,37.0682909,14.2426671
Via Feace,37.0678312,14.2429422
Via Federico Caffe',37.0759293,14.2425685
Via Ferdinando Magellano,37.0677984,14.2588989
Via Ferrandina,37.0775621,14.2158182
Via Ferrara,37.0673568,14.2460904
Via Ferrari,37.0753494,14.2430018
Via Ferraris,37.0738443,14.2453084
Via Fibonacci,37.0750110,14.2427535
Via Fidia,37.0837260,14.2316289
Via Figi,37.0727300,14.2620280
Via Finlandia,37.0729274,14.2288911
Via Finzia,37.0636576,14.2525869
Via Firenze,37.0725760,14.2409776
Via Fiume,37.0686071,14.2522800
Via Flaminia,37.0770438,14.2290865
Via Flavia,37.0780755,14.2294627
Via Fleming,37.0757442,14.2466777
Via Flimi,37.0818765,14.2276428
Via Florida,37.0662422,14.2536274
Via Florimo,37.0783775,14.2464392
Via Fogazzaro,37.0750053,14.2341165
Via Foggia,37.0722471,14.2521647
Via Fontana Prospero,37.0788431,14.2518962
Via Forlì,37.0722562,14.2414001
Via Formia,37.0735083,14.2345240
Via Formide,37.0690192,14.2483457
Via Francastoro,37.0771788,14.2478164
Via Francesco Geminiani,37.0787783,14.2305550
Via Francesco Redi,37.0752747,14.2473169
Via Francia,37.0746674,14.2281834
Via Franz Liszt,37.0807736,14.2413492
Via Franz Schubert,37.0799753,14.2270551
Via Fratelli Bandiera,37.0698578,14.2434468
Via Fratelli Vitali,37.0718113,14.2281019
Via Frazzetto,37.0822366,14.2549440
Via Fryderyk Chopin,37.0796164,14.2403372
Via Fuentes,37.0803884,14.2525988
Via Fuga Ferdinando,37.0802987,14.2547031
Via Gaetano Donizetti,37.0650881,14.2507994
Via Gagini,37.0848161,14.2334174
Via Gagliano,37.0796687,14.2150422
Via Galeno,37.0749551,14.2492478
Via Galileo,37.0702239,14.2343746
Via Gallipoli,37.0627613,14.2536929
Via Garibaldi,37.0686622,14.2445884
Via Geiger,37.0751771,14.2428743
Via Gelone,37.0637320,14.2557442
Via Generale Cascino,37.0637167,14.2654080
Via Genova,37.0723842,14.2356489
Via Gerlando Marsiglia,37.0855818,14.2275185
Via Germania,37.0739265,14.2273680
Via G. Gozzi,37.0711768,14.2353552
Via Ghiberti,37.0808064,14.2365258
Via Ghirlandaio,37.0793242,14.2518991
Via Giacomo Matteotti,37.0668309,14.2459071
Via Giamaica,37.0706902,14.2625174
Via Gian Maria Volontè,37.0817109,14.2158793
Via Gianni Morandi,37.0805924,14.2356365
Via Giarabub,37.0707294,14.2369425
Via Gioacchino Rossini,37.0661811,14.2518406
Via Gioberti,37.0711078,14.2422396
Via Giordano,37.0829580,14.2366737
Via Giosuè Carducci,37.0634366,14.2522264
Via Giotto,37.0731447,14.2511229
Via Giovan Battista Basile,37.0856176,14.2333788
Via Giovanni Guccione,37.0696300,14.2412424
Via Giovanni Pacini,37.0793560,14.2464731
Via Giovanni Spadolini,37.0860598,14.2280983
Via Giove,37.0657147,14.2581774
Via Giuffre',37.0675500,14.2502612
Via Giuffrida,37.0691692,14.2393739
Via Giulietta Masina,37.0822235,14.2163770
Via Giulio Cesare,37.0772196,14.2278966
Via Giulio Siragusa,37.0722234,14.2541925
Via Giuseppe Giovanni Battaglia,37.0717176,14.2285172
Via Giuseppe Giusti,37.0675516,14.2611822
Via Giuseppe Ravizza,37.0670183,14.2623473
Via Giuseppe Tomasini,37.0849151,14.2272415
Via Giustino,37.0760060,14.2287764
Via Goja,37.0821892,14.2359468
Via Gorgia,37.0817783,14.2244507
Via Gorizia,37.0726262,14.2412771
Via G. Petromo,37.0754950,14.2282350
Via Grecia,37.0725843,14.2319035
Via Gregorio Mendel,37.0770031,14.2435507
Via Grosseto,37.0726939,14.2416703
Via Guadalupe,37.0731659,14.2626006
Via Guardi,37.0787155,14.2494360
Via Guatemala,37.0700236,14.2626812
Via Gubbio,37.0683382,14.2538942
Via Guglielmo Marconi,37.0659192,14.2522861
Via Guido Banti,37.0767350,14.2426629
Via Gurrisi,37.0672105,14.2521645
Via Guttardo,37.0701048,14.2571678
Via Haiti,37.0694781,14.2629937
Via Ibla,37.0633902,14.2536784
Via Icaro,37.0736467,14.2366619
Via Ierone,37.0688892,14.2488596
Via Ignazio Giuffrida,37.0720386,14.2405801
Via Imera,37.0662181,14.2564016
Via India,37.0686477,14.2613446
Via Indovina Francesco,37.0803354,14.2526520
Via Ionio,37.0625943,14.2570401
Via Ippocrate,37.0682456,14.2391452
Via Ischia,37.0735373,14.2409268
Via Islanda,37.0720933,14.2326934
Via Istria,37.0663278,14.2469202
Via Italia,37.0732841,14.2292142
Via Iudice,37.0683396,14.2462039
Via Ivrea,37.0732606,14.2410564
Via Johann Sebastian Bach,37.0802103,14.2401337
Via Juvara Filippo,37.0782296,14.2515090
Via Klein,37.0747319,14.2471289
Via La Paz,37.0774821,14.2183221
Via Latina,37.0715918,14.2451400
Via Lautrec Toulouse,37.0752648,14.2516409
Via Lecce,37.0747614,14.2410647
Viale Cittadella Sportiva,37.0836391,14.2174621
Viale Cortemaggiore,37.0785178,14.2174711
Viale Enrico Mattei,37.0829404,14.2069363
Viale Falcone Giovanni,37.0705790,14.2516691
Viale Fontanarossa,37.0783561,14.2095106
Via Legnano,37.0732755,14.2428707
Viale Indipendenza,37.0731128,14.2251220
Viale Mazara del Vallo,37.0795545,14.2141881
Viale Mediterraneo,37.0644097,14.2520099
Via Leonardo Sciascia,37.0719175,14.2342797
Via Leoncavallo,37.0776436,14.2481776
Via Leontini,37.0634939,14.2524633
Viale Orsa Minore,37.0889294,14.2238752
Via Libia,37.0655017,14.2552268
Via Licata,37.0797824,14.2231795
Via Liegi,37.0741475,14.2312606
Via Ligabue Antonio,37.0833016,14.2514473
Via Lipari,37.0736086,14.2400307
Via Lisa,37.0676565,14.2540878
Via Lituania,37.0729130,14.2333720
Via Livorno,37.0745489,14.2409921
Via Locatelli,37.0790450,14.2345036
Via Lombardia,37.0689081,14.2498530
Via Lorenzetti,37.0756262,14.2506033
Via Lota,37.0761011,14.2167604
Via Lo Vivo,37.0673125,14.2516454
Via L. Russo,37.0719406,14.2439911
Via Luca Pacini,37.0792170,14.2479017
Via Ludwig van Beethoven,37.0805249,14.2392892
Via Luigi Galvani,37.0676590,14.2592067
Via Luigi Pirandello,37.0633349,14.2556447
Via Luigi Tenco,37.0842073,14.2090032
Via Luinetti,37.0750441,14.2325776
Via Lupi,37.0813467,14.2327001
Via Lussemburgo,37.0734493,14.2279535
Via Macchiavelli,37.0640802,14.2539913
Via Madonna del Carmelo,37.0764132,14.2552377
Via Madonna del Rosario,37.0727850,14.2558929
Via Maganuco,37.0681333,14.2464809
Via Maldive,37.0724247,14.2625106
Via Mallia,37.0659893,14.2516392
Via Malpighi,37.0747518,14.2483704
Via Malta,37.0651674,14.2566228
Via Mameli,37.0689169,14.2452998
Via Mancinelli,37.0737157,14.2509664
Via Manfredi,37.0655941,14.2628745
Via Manfredini,37.0780253,14.2343791
Via Mantova,37.0719248,14.2429805
Via Maratona,37.0701464,14.2498232
Via Marco Aurelio,37.0691535,14.2516916
Via Marco Polo,37.0670997,14.2599927
Via Mare,37.0622787,14.2535962
