Alzaia Villoresi,45.5828092,8.7074157
Anello del Turbigaccio,45.5634683,8.7070289
Galleria Brighenti,45.5778844,8.7327623
Galleria Le Cave,45.5732876,8.7392546
Località Castellana,45.5785426,8.7055311
Piazza Asilo,45.5852916,8.7581458
Piazza Giuseppe Mazzini,45.5969860,8.7530138
Piazzale Cesare Battisti,45.5972504,8.7512233
Piazza Oriana Fallaci,45.5865053,8.7572381
Piazza Parravicino,45.5830335,8.7080870
Piazza San Francesco,45.5992338,8.7560436
Piazza Santa Maria,45.5980132,8.7537902
Piazza Sant'Ambrogio,45.5996255,8.7536145
Piazza Sant'Ambrogio Rugasciuca,45.6001362,8.7531870
Pista Ciclopedonale dell'Alto Ticino,45.6125812,8.7425768
Ponte dei Ladri,45.5638049,8.7164665
Ponte di Oleggio,45.5895217,8.7044321
Rotatoria Antonio da Lonate,45.5791196,8.7172764
Rotatoria dei Béer,45.6038438,8.7110047
Strada consorziale,45.5970254,8.7349136
Strada del Gaggio,45.5933905,8.7260246
Strada di Semeda,45.6009068,8.7350660
Strada diTribio,45.5980936,8.7344588
Strada Molinelli,45.6040865,8.7087782
Strada per Tornavento,45.5899410,8.7236144
Via 1° maggio,45.5939149,8.7504613
Via 25 aprile,45.5903219,8.7480016
Via 2 giugno,45.5953401,8.7651442
Via 4 Novembre,45.5957085,8.7505808
Via Adamello,45.5866481,8.7514656
Via Adda,45.5898184,8.7489261
Via Adua,45.6044648,8.7474315
Via Alessandro Manzoni,45.5902717,8.7596664
Via Alessandro Volta,45.5953198,8.7566213
Via Alzaia del Naviglio Grande,45.5878094,8.7051226
Via Antonio da Lonate,45.5972697,8.7605466
Via Antonio Repossi,45.6049704,8.7572371
Via Arno,45.5896486,8.7623108
Via Bassano del Grappa,45.5991469,8.7453566
Via Benvenuto Cellini,45.6050178,8.7518886
Via Bergamo,45.5923498,8.7585375
Via Bolivia,45.6075975,8.7588785
Via Bologna,45.5902702,8.7615190
Via Brenta,45.5837301,8.7592096
Via Brescia,45.5916105,8.7573678
Via Camillo Benso Conte di Cavour,45.5996006,8.7522150
Via Camillo Bosisio,45.6013598,8.7520593
Via Campo di Aviazione,45.5666786,8.7488924
Via Carlo Collodi,45.5997259,8.7596358
Via Carlo Goldoni,45.5832921,8.7128341
Via Carpiano,45.6036669,8.7541043
Via Cascina della Centrale,45.5796002,8.7094377
Via Castano Primo,45.5709064,8.7429639
Via Ceresio,45.5786368,8.7492861
Via Col di Lana,45.5980753,8.7454884
Via Como,45.5917922,8.7592777
Via Cristoforo Colombo,45.6023700,8.7562913
Via Damiano Chiesa,45.5948501,8.7592876
Via Dante Alighieri,45.6021516,8.7514354
Via dei Mille,45.5990464,8.7498300
Via del Carso,45.6020781,8.7580046
Via del Cerone,45.5585780,8.7360833
Via del Don,45.5922066,8.7566391
Via del Gregge,45.5933638,8.7140432
Via della Crocetta,45.5884901,8.7610883
Via della Resistenza,45.5824247,8.7121148
Via delle Camane,45.5996885,8.7470931
Via Domenico Lanceni,45.6020002,8.7523525
Via Don Antonio Tagliabue,45.5976950,8.7657337
Via Edmondo De Amicis,45.5875496,8.7096627
Via Enrico Fermi,45.5822255,8.7104026
Via Enrico Toti,45.5893021,8.7577577
Via Europa,45.5892276,8.7352136
Via Fabio Filzi,45.5939039,8.7597972
Via Firenze,45.5907141,8.7589345
Via Fiume,45.5947538,8.7553658
Via Francesco Baracca,45.5845181,8.7621942
Via Francia,45.5881862,8.7421439
Via Gaggio,45.5966620,8.7440059
Via Garda,45.5844766,8.7577235
Via Genova,45.5910978,8.7588673
Via Giacomo Leopardi,45.5984652,8.7566557
Via Giacomo Matteotti,45.5944468,8.7666504
Via Giovanni Pascoli,45.6046958,8.7555727
Via Giovanni Verga,45.5821325,8.7095869
Via Giovanni XXIII,45.5997171,8.7571600
Via Giuseppe Garibaldi,45.6004724,8.7546399
Via Gorizia,45.5990610,8.7482081
Via Guglielmo Oberdan,45.5980267,8.7514102
Via Henry Dunant,45.5826599,8.7141945
Via Isola Gola,45.6056707,8.6912191
Via Isonzo,45.5867775,8.7574338
Via Lario,45.5839506,8.7561934
Viale Europa,45.6042392,8.7858402
Viale Libertà,45.5990626,8.7636986
Viale Milano,45.5779772,8.7799679
Viale Silvio Pellico,45.5888547,8.7824090
Viale Ticino,45.5932646,8.7577603
Via Lissenzio,45.5982388,8.7524231
Via Lombardia,45.5917307,8.7403343
Via Luigi Brusatori,45.6031995,8.7565863
Via Luigi Galvani,45.5945905,8.7562020
Via Luigi Pirandello,45.5817607,8.7132089
Via Lungarno,45.5955586,8.7680417
Via Madonna,45.5860072,8.7583347
Via Madonna della Neve,45.5878540,8.7844350
Via Mantova,45.5914989,8.7587336
Via Marco Polo,45.6015444,8.7604277
Via Maurizio Maciantelli,45.6025005,8.7535938
Via Molinelli,45.6038743,8.7113001
Via Moncucco,45.5910277,8.7452907
Via Monsignor Oscar Romero,45.5900595,8.7517963
Via Monte Bianco,45.5819553,8.7563439
Via Monte Grappa,45.5965329,8.7491432
Via Montello,45.5850301,8.7595194
Via Montenero,45.5857373,8.7620210
Via Monterosa,45.6056832,8.7559632
Via Monviso,45.6055281,8.7551420
Via Nazario Sauro,45.5964053,8.7509168
Via Novara,45.5962489,8.7526573
Via Oglio,45.5912049,8.7489036
Via Ossola,45.5913444,8.7539165
Via Padova,45.5863546,8.7557548
Via Padre Luigi Rosa,45.5966989,8.7646845
Via Padre Pedrotti,45.6095825,8.7599931
Via per Busto Arsizio,45.5944214,8.7826954
Via per Tornavento,45.6034693,8.7110945
Via Perugia,45.5878637,8.7552906
Via Picinelli,45.6018382,8.7561281
Via Pisa,45.5861351,8.7567106
Via Po,45.5898493,8.7505040
Via Pola,45.5988435,8.7489500
Via Principessa Mafalda,45.6016229,8.7620974
Via Reno,45.5836654,8.7593366
Via Repossi,45.6013178,8.7553069
Via Rimembranze,45.6001685,8.7495532
Via Roma,45.5982340,8.7534188
Via Rosate,45.5930910,8.7501291
Via Salvatore Quasimodo,45.5805948,8.7148988
Via San Fortunato,45.5997412,8.7548719
Via San Macario,45.5878769,8.7629496
Via Santa Caterina,45.5986406,8.7689557
Via San Taddeo,45.5866024,8.7595162
Via Santa Maria,45.6125713,8.7438741
Via Sant'Anna,45.5837401,8.7205080
Via Sant'Antonino,45.5940960,8.7521060
Via Santa Savina,45.5954402,8.7476087
Via Silvio Pellico,45.5978071,8.7575038
Via Sormani,45.5973791,8.7561192
Via Stelvio,45.6062552,8.7579440
Via Tagliamento,45.5882917,8.7476448
Via Tevere,45.5922466,8.7550630
Via Toce,45.5892316,8.7474279
Via Trento,45.5883981,8.7616428
Via Trieste,45.5866867,8.7627816
Via Udine,45.5887503,8.7627372
Via Ugo Foscolo,45.5976291,8.7568087
Via Valsesia,45.5902208,8.7563661
Via Varese,45.5918707,8.7638264
Via Vecchia per Castano Primo,45.5833356,8.7604990
Via Venezia,45.5881130,8.7568836
Via Verona,45.5904814,8.7581352
Via Vicenza,45.5904896,8.7610436
Via Vittorio Veneto,45.5961581,8.7473868
Corridoio Ticino Altomilanese,45.5740423,8.8518503
Corso 20 settembre,45.6135218,8.8706306
Corso Europa,45.6113804,8.8482768
Corso Italia,45.6212352,8.8471038
Corso Sempione,45.6303314,8.8382931
Largo Antonio Gagliardi,45.6010739,8.8417413
Largo Gaetano Giardino,45.6182945,8.8542580
Largo Gian Battista Crespi,45.6141770,8.8632097
Largo monsignor Giuseppe Ravazzani,45.6253425,8.8426609
Largo Po,45.6206429,8.8556183
Largo San Giuseppe,45.6200767,8.8462830
Largo San Grato,45.6185445,8.8226217
Largo Sottotenente Giuseppe Pozzi,45.5984533,8.8470508
Largo Ticino,45.6041367,8.8494092
Passaggio Enrico Castiglioni,45.6140405,8.8516630
Piazza 25 aprile,45.6177665,8.8487288
Piazza Achille Venzaghi,45.6114412,8.8480038
Piazza Alessandro Manzoni,45.6130081,8.8451821
Piazza Cristoforo Colombo,45.6142159,8.8500503
Piazza don Angelo Volontè,45.5960669,8.8619519
Piazza don Paolo Cairoli,45.6198941,8.8619581
Piazza Fratelli Rosselli,45.6078540,8.8551258
Piazza Fratelli Vigorelli,45.6321056,8.8441931
Piazza Gabriele D'Annunzio,45.6322235,8.8454556
Piazza Giovanni XXIII,45.5991789,8.8406755
Piazza Giuseppe Garibaldi,45.6125882,8.8548721
Piazzale Alcide De Gasperi,45.6099686,8.8462096
Piazzale Beata Giuliana,45.6311647,8.8295146
