Strada Provinciale Ausente,41.3011496,13.7701827
Strada Provinciale Vecchia Ausonia,41.3443160,13.7569710
Via Aurito,41.3259826,13.7912408
Via Marinaranne,41.3422013,13.7991713
Acquedotto Monte D'oro,41.4133445,13.6789824
Farnettola track,41.4069700,13.5960716
Mola della Terra,41.4255608,13.6535091
Monte Fragoloso da Polleca,41.3544645,13.6096414
Piazza Guglielmo,41.3842021,13.6821325
Piazza Roma,41.3844339,13.6806396
Sentiero Aurunci 915,41.3278390,13.6341645
Sentiero CAI 915,41.3300654,13.6267156
Setniero Auruncu 915,41.3233216,13.6478393
Strada Statale 630 Formia Cassino,41.3908965,13.7285129
Valle Gaetana - Monte Fammera,41.3529731,13.7042221
Via 20 Settembre,41.3831661,13.6828633
Via Andrea Doria,41.3844354,13.6802375
Via Calambre,41.4117926,13.6501483
Via Campovezzuni,41.4010588,13.7144221
Via Cariano,41.3963543,13.6133081
Via Costa La Casa,41.4121321,13.6904154
Via Fontana La Zoppa,41.3988646,13.7156380
Via Fontana Lia,41.3994237,13.5970414
Via Michele del Gigante,41.4005899,13.6102428
Via Morrone San Nicola,41.4035739,13.6144939
Via Palombara,41.4035351,13.7332487
Via per Forcella di Fraile,41.3252743,13.6161738
Via Portelle,41.3839952,13.6824104
Via Ragazzi del '99,41.3843112,13.6814199
Via Rave Grossa,41.3840329,13.6842071
Via Rio Torto,41.4000741,13.6030128
Via San Francesco,41.3851603,13.6819630
Via San Nicola Refuschi,41.3939052,13.6622254
Via Saude,41.3994706,13.7041584
Via Socce,41.4022164,13.7212197
Via Spina Farnete,41.3936901,13.7168584
Strada Comunale Filettole,41.3746663,13.8624015
Strada provinciale 80,41.3679724,13.8261120
Strada Vicinale Bosco d'Olmi,41.3506398,13.8598264
Via Aldo Moro,41.3680027,13.8422540
Via Casarinelli,41.3637261,13.8490260
Via Castelle,41.3700150,13.8542105
Via Ciateme,41.3721637,13.8429389
Via Conventi,41.3595738,13.8600894
Via delle Terme,41.3133246,13.8578028
Via Fontanelle,41.3575443,13.8504260
Via Reali,41.3516786,13.8642662
Via Roma,41.3712736,13.8447610
Via Scafa,41.3494866,13.8687207
Via Transana,41.3556333,13.8650674
Via Valle Achille,41.3622673,13.8359951
