Gronda Nord,44.9469540,10.5162033
Largo Alcide de Gasperi,44.9267740,10.5222337
madre teresa di Calcutta,44.9421762,10.4758519
Piazza della Libertà,44.9241543,10.5225932
Ponte di Barche di Torre d'Oglio,45.0408096,10.6507040
Sentiero Parco,44.9228887,10.5250632
Strada Provinciale exSS358 di Castelnovo,44.9237018,10.5213850
Via 80 Fanteria,45.0170553,10.6330421
via A. Moro,44.9398636,10.4851133
Via Arginello Giare,45.0044818,10.6608726
Via Argine Po,45.0056992,10.6682335
via A. Rosis,44.9441140,10.4738719
via A. Volta,44.9346872,10.5449673
Via Barilli,44.9347362,10.5419914
Via Bedulli,44.9276093,10.5177342
Via Bologna,44.9265612,10.5115340
Via Bonassina,44.9292505,10.5104458
Via Bonomelli,45.0172987,10.6301244
Via Busi,44.9253186,10.5093193
Via Camillina,44.9327225,10.5782033
Via Cantoni,44.9299504,10.5194068
Via Carobbio,44.9316776,10.5356317
Via Cavalcabo,44.9247567,10.5179666
via Cavour,44.9240920,10.5131115
Via Cavour,44.9258497,10.5135064
Via Cesare Aroldi,44.9306980,10.5270670
Via Circonvallazione Fosse,44.9252453,10.5208875
via Claudio Monteverdi,44.9276429,10.5248732
via Codebruni di Levante,44.9456847,10.4842105
via Codisotto,44.9329025,10.5555536
Via Colombo,45.0167938,10.6295476
via conciliazione,44.9436142,10.4765167
Via Convento,44.9245457,10.5184093
Via C.Vigna,44.9262846,10.5163941
Via dei Pioppi,44.9399797,10.5111650
Via dei Tigli,44.9378790,10.5123263
Via Donatore del Sangue,44.9417936,10.4765736
Via Don Lorenzo Milani,44.9285924,10.5127831
Via Don Passeri,44.9262609,10.5077276
Via Erminio Cortellazzi,44.9282327,10.5128204
Via Ettore Sanfelice,44.9281098,10.5192895
Via Ettore Sanfelici,44.9270703,10.5223198
Via Fenilrami,45.0082391,10.6646914
via Fenilrosso,44.9576718,10.5257047
via F. Filzi,44.9436742,10.4781791
Via Fossola,45.0029706,10.6333942
via F. Parri,44.9456461,10.4747899
Via Francesco Petrarca,45.0165332,10.6287596
via F. Soragna,44.9352941,10.5087725
Via Gaetano Donizetti,44.9301207,10.5244591
via G.Cavalli,44.9246871,10.5173055
Via Gerbolina,44.9418277,10.5390653
Via Ghetto,45.0189388,10.6303744
Via Gialdi,44.9276776,10.5065019
via Giotto,44.9281220,10.5282023
Via Giovanni Pascoli,44.9294363,10.5178852
Via Giulio Romano,45.0167948,10.6319603
Via Giuseppe Garibaldi,44.9269218,10.5262720
Via Giuseppe Mazzini,44.9278237,10.5167078
Via Gonzaga,44.9266169,10.5238674
Via G. Orefice,44.9286054,10.5244585
Via Grossi,44.9265494,10.5213415
via G. Tamagni,44.9300904,10.5098611
Via Kennedy,44.9387587,10.5352008
Via Lanza,44.9258541,10.5070029
Via Learco Guerra,44.9348152,10.5165961
Viale Europa,44.9254584,10.5129213
Viale Lombardia,44.9312106,10.5088201
via Leonardo da Vinci,44.9282215,10.5279945
Via Leopoldo Carnevali,44.9318165,10.5225104
Via Lisbona,44.9253578,10.5245242
Via Luigi Cadorna,45.0169691,10.6237660
Via Manfrassina,44.9526533,10.5316107
Via Marino Galvani,44.9312168,10.5302052
Via Marino Ghinzelli,44.9426554,10.5370289
Via Martin Luther King,44.9269202,10.5134319
Via Martiri della prigionia,44.9279351,10.5191829
Via Massimo d'Azeglio,44.9261060,10.5182935
Via Mentana,45.0082697,10.6675985
Via Meucci A.,44.9278649,10.5268605
via Milano,44.9378296,10.4966722
Via Milano,44.9418895,10.4834139
Via Monsignor Bonini,44.9282956,10.5118053
Via Motta,44.9636101,10.5790543
Via Mutilati,44.9256438,10.5148171
via Olmo,44.9238575,10.5148404
Via Ospedale Vecchio,44.9297373,10.5217059
Via Ottoponti Bragagnina,44.9711077,10.5497078
Via Ottoponti Salina,44.9574748,10.5665775
Via Palestina,44.9282616,10.5241276
Via Pangona,44.9529761,10.5042649
Via Parmigiani,44.9294357,10.5116158
Via Pavesina,44.9526017,10.5720815
via Piave,44.9417748,10.4810671
Via Pietro Mascagni,44.9303577,10.5234813
via Po,44.9418839,10.4740290
Via Puttina,44.9247468,10.5081231
Via Querce,44.9398762,10.5137942
Via Resistenza,44.9443972,10.4757348
Via Risorgimento,44.9439862,10.4784357
Via Rocca,44.9269942,10.5212408
Via Roma,44.9246196,10.5224589
Via Rosmini Serbati,44.9712534,10.5650113
Via San Giovanni,44.9298827,10.5766728
Via Sant'Antonio,44.9369477,10.5751929
Via Sette Ladroni,45.0054966,10.6661765
Via Suor Francesca,44.9375666,10.4967886
Via Trieste,45.0203034,10.6338824
Via Turati,44.9337084,10.5645999
Via Vanoni,44.9332422,10.5209577
Via Villa Santa Maria,44.9306778,10.5121843
Via Vitellio,44.9252093,10.5168754
Via Vittorio Veneto,44.9259265,10.5217626
Via XX Settembre,44.9288565,10.5257837
via XXV aprile,44.9265519,10.5148120
Via XXV aprile,44.9258382,10.5160817
Via Zuccona,44.9580050,10.5711311
Vicolo Brolo,44.9302484,10.5113842
Vicolo Ciardello,44.9254131,10.5102147
Vicolo Pernino,44.9283208,10.5153915
Vicolo Teatro,44.9260924,10.5211387
v: Isonzo,44.9662330,10.5590576
Piazza 23 Aprile,44.9272552,10.5921699
Piazza 4 Martiri,44.9263386,10.5919007
Via 20 Settembre,44.9345776,10.5934715
Via Aporti,44.9266569,10.5927567
Via Argine di dietro,44.9608769,10.6095163
Via Ballerino,44.9353075,10.6030178
Via Camillina,44.9327225,10.5782033
Via Cavallotti,44.9267536,10.5912473
Via Cavour,44.9274800,10.5950289
Via C. Cattaneo,44.9267725,10.5950187
Via Confine,44.9281124,10.6117731
Via Garibaldi,44.9284995,10.5953238
Via Majorana,44.9316510,10.5998016
Via Mazzini,44.9293579,10.5896707
Via Ondello,44.9426945,10.6066904
Via Pradazzi,44.9470752,10.6135671
Via Roma,44.9284537,10.5877506
Via Rosina,44.9278855,10.6044796
Via Saletto,44.9486680,10.5978112
Via Salvino Zanichelli,44.9270368,10.5980440
Via San Giulio,44.9310505,10.5803639
Via Sant'Antonio,44.9369477,10.5751929
Via Tazzoli,44.9311816,10.5978253
Via Turati,44.9337084,10.5645999
Via Valazze,44.9394710,10.6013807
Via Viazza,44.9360347,10.5965527
Largo Beato Angelico,44.9330559,10.9138652
Largo Bruno Vincenzi,44.9593381,10.9477351
Largo Giacomo Brodolini,44.9352990,10.9168695
Percorso Natura Secchia - Destra Po,44.9251220,10.9658990
Piazza A. Martini,44.9317147,10.9106438
Piazza C.Battisti,44.9606462,10.9486178
Piazza della Libertà,44.9310774,10.9126749
