La Cinghialona,44.0686230,9.8218371
Piazza Giacomo Bastreri,44.0519037,9.8345826
Scala Del 2. Capitolo,44.0501379,9.8342227
Scalinata S. Venerio,44.0503442,9.8339807
Sentiero dei Condannati,44.0429483,9.8452236
Sentiero dei tedeschi,44.0594877,9.8349229
Strada dei condannati,44.0453870,9.8491595
Strada vicinale Mortea - Portovenere,44.0595652,9.8351754
Strada vicinale Mortea- Portovenere,44.0566114,9.8349417
Sugar Peo,44.0591013,9.8284047
Via Albergo Colonna,44.0504718,9.8338662
via Boschetti Croce,44.0607476,9.8394467
Via Corosella,44.0690883,9.8320681
Via Degli Scavi Romani,44.0638721,9.8395532
Via del Comune,44.0531224,9.8361982
via della Martina (scala),44.0537576,9.8355888
Via dell Tre Torri,44.0512349,9.8341167
Via del Palazzo,44.0572297,9.8368064
Via di Santo,44.0801747,9.8262275
Via Giovanni Capellini,44.0503147,9.8338724
Via Il Traversa Olivo,44.0593030,9.8426880
via Lagonera,44.0578784,9.8373119
Via Libertà,44.0654057,9.8326232
Via Lungomare,44.0675892,9.8347506
Via Olivo,44.0561772,9.8420203
Via Pezzino Alto,44.0700261,9.8339563
Via Roma,44.0670292,9.8339208
Via Varignano Vecchio,44.0648425,9.8398093
Via Vittoria,44.0496915,9.8335357
Vicolo della Martina,44.0644918,9.8386161
Anello Boceda,44.0988141,9.9643464
Anello Saudino,44.0961645,9.9661809
Autostrada Azzurra,44.1055149,9.9463951
Ciclopedonale Canale Lunense,44.1340170,9.9402644
Località Bradiola,44.0868493,9.9678881
parking Fortezza,44.1157357,9.9712211
Piazza Calandrini,44.1122049,9.9622147
Piazza Cesare Battisti,44.1108224,9.9628374
Piazza Citadella,44.1118467,9.9637679
Piazza De Andrè,44.1118166,9.9606555
Piazza delle Libertà,44.0496383,10.0160596
Piazza Firmafede,44.1116015,9.9635151
Piazza Giacomo Matteotti,44.1133501,9.9603820
Piazza Giuseppe Garibaldi,44.1111867,9.9624625
Piazza Jurgens,44.1093466,9.9604166
Piazza Luni,44.1126660,9.9595259
Piazza San Giorgio,44.1119480,9.9588803
Piazza Vittorio Veneto,44.1107322,9.9598521
