SS 7ter  - complanare nord,40.4108164,17.7463958
SS 7ter - complanare nord,40.4098685,17.7353851
SS 7 ter - complanare sud,40.4065006,17.7055558
SS 7ter - complanare sud,40.4086467,17.7322421
Via A. Diaz,40.4422540,17.7356395
Via A. Manzoni,40.4321254,17.7332243
Via Amerigo Vespucci,40.4431270,17.7335121
Via Annunziata,40.4361464,17.7332528
Via A. Regolo,40.4459547,17.7351053
Via Basilicata,40.4306149,17.7426352
Via Bellini,40.4316111,17.7338066
Via Benedetto Croce,40.4403589,17.7261532
Via Boccaccio,40.4462115,17.7367936
Via Borghetto S. Irene,40.4334162,17.7352488
Via Botticelli,40.4311383,17.7415856
Via Calabria,40.4303689,17.7459655
Via Calvario,40.4382480,17.7341828
Via Capuana,40.4339183,17.7276329
Via Caravaggio,40.4317252,17.7387023
Via Carmelo Monetta,40.4378804,17.7308200
Via Cavallotti,40.4340719,17.7292782
Via Cavour,40.4400514,17.7331203
Via C. Battisti,40.4341127,17.7328187
Via C. Colombo,40.4441474,17.7350154
Via Cellini,40.4311708,17.7421244
Via Cimitero,40.4383499,17.7395920
Via Ciro Menotti,40.4431649,17.7326647
Via Dante Alighieri,40.4414990,17.7360874
Via De Amicis,40.4330855,17.7439283
Via dei Mille,40.4345395,17.7312745
Via De Santis,40.4330861,17.7308456
Via Donizetti,40.4255903,17.7383599
Via Duca degli Abruzzi,40.4374442,17.7292247
Via E. Toti,40.4306206,17.7353195
Via F. Crispi,40.4432302,17.7336173
Via Fogazzaro,40.4407526,17.7360454
Via Francesco Petrarca,40.4499154,17.7372978
Via Fratelli Bandiera,40.4446506,17.7345253
Via Friuli,40.4338172,17.7450335
Via G. B. Vico,40.4396591,17.7250197
Via G. Carducci,40.4367953,17.7268800
Via G. D'Annunzio,40.4383789,17.7371045
Via G. Gozzano,40.4337118,17.7292942
Via G. Grassi,40.4367230,17.7349773
Via Giacomo Leopardi,40.4440106,17.7367237
Via Giardinetto I,40.4346658,17.7317118
Via Giardinetto II,40.4322931,17.7324733
Via Gioacchino Rossini,40.4246654,17.7390293
Via Giotto,40.4323804,17.7377335
Via Giovanni Pascoli,40.4397678,17.7375406
Via Giovanni Prati,40.4401311,17.7243011
Via Giulio Cesare,40.4483818,17.7381685
Via Giuseppe Garibaldi,40.4391042,17.7315007
Via Giusti,40.4387885,17.7245725
Via G. Marconi,40.4341849,17.7353596
Via G. Mazzini,40.4359757,17.7378453
Via G. Oberdan,40.4332171,17.7334964
Via Gorizia,40.4409976,17.7334849
Via Grande Panaro,40.4408150,17.7262557
Via G. Verdi,40.4321313,17.7317940
Via Imperatore Costantino,40.4450705,17.7380579
Via Indipendenza,40.4400714,17.7326071
Via Ippolito Nievo,40.4410514,17.7229214
Via Isonzo,40.4352440,17.7432383
Via IV Novembre,40.4348179,17.7362159
Via Leoncavallo,40.4252700,17.7397830
Via Manduria,40.4353283,17.7336575
Via Mascagni,40.4261883,17.7381695
Via Matteotti,40.4324771,17.7297866
Via M. Costa,40.4254041,17.7400995
Via Meucci,40.4326279,17.7361669
Via Michelangelo,40.4319574,17.7386816
Via Milano,40.4399300,17.7318566
Via Modigliani,40.4304715,17.7380100
Via Molise,40.4305645,17.7449672
Via Monte Grappa,40.4366714,17.7402268
Via M. Polo,40.4326823,17.7315578
Via N. Sauro,40.4320882,17.7343294
Via Oria,40.4378007,17.7326281
Via Padre G. De Falco,40.4334889,17.7268494
Via Paisiello,40.4298894,17.7459026
Via Parini,40.4402066,17.7367696
Via Pastrengo,40.4380433,17.7431748
Via Perrini,40.4348174,17.7349045
Via per San Cosimo,40.4632390,17.7043907
Via Piave,40.4351279,17.7450536
Via Pietro Micca,40.4408058,17.7316251
Via Pisacane,40.4452391,17.7341402
Via Pola,40.4353556,17.7376017
Via Principe di Napoli,40.4383024,17.7352756
Via P. Tatulli,40.4374853,17.7300761
Via Puccini,40.4270179,17.7398488
Via Q. Maggiore,40.4366619,17.7366819
Via Raffaello Sanzio,40.4347635,17.7402317
Via Risorgimento,40.4389456,17.7271502
Via Roma,40.4366816,17.7341248
Via Sabotino,40.4357950,17.7423073
Via San Francesco,40.4361247,17.7358172
Via S. Angelo,40.4357949,17.7305999
Via Santa Croce,40.4374894,17.7362326
Via Santa Lucia,40.4358827,17.7338787
Via Sardegna,40.4308460,17.7436573
Via Savoia,40.4391919,17.7361486
Via Sicilia,40.4339479,17.7441600
Via Solferino,40.4381307,17.7439057
Via S. Pellico,40.4330735,17.7325119
Via Tintoretto,40.4306058,17.7409367
Via Tito Livio,40.4472469,17.7362868
Via Toscana,40.4340655,17.7432626
Via Toscanini,40.4281027,17.7360929
Via Trento,40.4385101,17.7379741
Via Trieste,40.4382036,17.7388502
Via Trilussa,40.4377780,17.7261955
Via Tripoli,40.4368516,17.7285629
Via U. Foscolo,40.4370676,17.7276605
Via Vecchia Manduria,40.4328116,17.7293256
Via Verga,40.4350843,17.7249221
Via Vincenzo Monti,40.4381812,17.7250901
Via Virgilio,40.4482332,17.7364028
Via Vittorio Alfieri,40.4383048,17.7256412
Via Vittorio Veneto,40.4363326,17.7412142
Via Zara,40.4356752,17.7391502
Vico Carceri,40.4358601,17.7339031
Vico Carceri I,40.4357745,17.7337027
Vico Carceri II,40.4360506,17.7340787
Corso Umberto 1°,40.4169491,17.8437530
Corso Umberto I,40.4182708,17.8370076
Piazza Cavour,40.4209831,17.8364441
Piazza Umberto 1°,40.4185435,17.8394929
Piazza Unità d'Italia,40.4167871,17.8395071
SP 74,40.4317102,17.8403361
SS 7ter - complanare nord,40.4144424,17.7889616
SS 7ter - complanare sud,40.4135400,17.7909412
Via 25 Aprile,40.4194839,17.8357552
Via Adua,40.4155236,17.8400124
Via Alcide De Gasperi,40.4176566,17.8437566
Via Aldo Moro,40.4187418,17.8257063
Via Alessandro Manzoni,40.4161912,17.8414282
Via Alessandro Volta,40.4196920,17.8291812
Via Annunziata,40.4192935,17.8386281
Via Antonio Gramsci,40.4130139,17.8420340
Via Ariosto,40.4237130,17.8452287
Via Armando Diaz,40.4225801,17.8394675
Via Benedetto Croce,40.4222232,17.8480336
Via Boccaccio,40.4238957,17.8457790
Via Bologna,40.4193040,17.8387626
Via Bovio,40.4197757,17.8345671
Via Brindisi,40.4160751,17.8386095
Via Caduti di Bologna,40.4176454,17.8446120
Via Caduti di Via fani,40.4112121,17.8410559
Via Calamandrei,40.4225512,17.8472308
Via Calatafimi,40.4199529,17.8339264
Via Calvario,40.4162422,17.8346609
Via Campania,40.4135572,17.8424959
Via Carducci,40.4234438,17.8457600
Via Carlo Rosselli,40.4175801,17.8453440
Via Castello,40.4170987,17.8323183
Via Catania,40.4145219,17.8371007
Via Cavalcanti,40.4237418,17.8463671
Via Cellini,40.4233052,17.8464928
Via Cesare Battisti,40.4199133,17.8391015
Via Cialdini,40.4166357,17.8348384
Via Cola di Rienzo,40.4140803,17.8369310
Via Cosenza,40.4191153,17.8454060
Via Cosimo Miccoli,40.4159261,17.8435570
Via De Cristoforis,40.4163175,17.8411111
Via degli Oleandri,40.4169401,17.8297632
Via dei Garofani,40.4115420,17.8381738
Via dei Gelsomini,40.4134717,17.8397604
Via dei Gerani,40.4195414,17.8257335
Via dei Gigli,40.4184361,17.8156129
Via dei Mille,40.4153363,17.8370008
Via dei Tigli,40.4116854,17.8409544
Via dei Tulipani,40.4112746,17.8353677
Via del Carro,40.4199350,17.8468313
Via Deledda,40.4228293,17.8456281
Via delle Ginestre,40.4124928,17.8366384
Via delle Margherite,40.4196664,17.8288719
Via delle Mimose,40.4166010,17.8292310
Via delle Orchidee,40.4127971,17.8355116
Via delle Rose,40.4125981,17.8401917
Via delle Violette,40.4161462,17.8287279
Via De Nicola,40.4222220,17.8480839
Via Don Mazzolari,40.4232598,17.8446439
Via Don Minzoni,40.4140457,17.8448279
Via Don Sturzo,40.4125514,17.8357961
Via Duca d'Aosta,40.4185900,17.8335887
Via Enrico Fermi,40.4192266,17.8314410
Via Europa,40.4202676,17.8340569
Via Filippo Turati,40.4130843,17.8395101
Via Firenze,40.4146409,17.8410531
Via Fiume,40.4190089,17.8425243
Via Foggia,40.4205534,17.8324097
Via Fontana,40.4180279,17.8419431
Via Fratelli Bandiera,40.4216930,17.8398773
Via Fratelli Cervi,40.4135318,17.8418572
Via Galliano,40.4159392,17.8418327
Via Genova,40.4193672,17.8368816
Via Giacomo Matteotti,40.4188077,17.8437578
Via Giordano,40.4157788,17.8334296
Via Giuseppe DI Vittorio,40.4138421,17.8408696
Via Giuseppe Garibaldi,40.4176123,17.8367208
Via Giuseppe Mazzini,40.4175865,17.8396032
Via Giuseppe Verdi,40.4177353,17.8340798
Via Goffredo Mameli,40.4150551,17.8405104
Via Grieco,40.4210583,17.8431658
Via Guerrieri,40.4202108,17.8371103
Via Guggiola,40.4199620,17.8417739
Via Guido Rossa,40.4180628,17.8259868
Via Indipendenza,40.4188505,17.8391216
Via Kennedy,40.4168748,17.8431017
Via La Pira,40.4219791,17.8380218
Via Leopardi,40.4215107,17.8462946
Via Libertà,40.4201829,17.8378293
Via Longo,40.4204824,17.8333913
Via Luigi Einaudi,40.4141012,17.8419776
Via Manisco,40.4132909,17.8368865
Via Marconi,40.4218224,17.8393952
Via Martiri di Belfiore,40.4218999,17.8391396
Via Martiri d'Ungheria,40.4168759,17.8542759
Via Mascagni,40.4155052,17.8307383
Via Massa Carrara,40.4135443,17.8386537
Via Massaro,40.4182084,17.8195472
Via Massimo d'Azeglio,40.4186584,17.8328380
Via Matera,40.4191516,17.8448949
Via Mediterraneo,40.4107536,17.8381241
Via Mesagne,40.4192090,17.8405725
Via Michelangelo Buonarroti,40.4185106,17.8304610
Via Milano,40.4194346,17.8374908
Via Monsignor Lacarra,40.4159243,17.8377919
Via Napoli,40.4157277,17.8380356
Via Nazario Sauro,40.4202366,17.8386727
Via Olmi,40.4130075,17.8352619
Via Osanna,40.4158884,17.8326002
Via Pace,40.4201470,17.8416618
Via Padova,40.4149132,17.8315592
Via Padre Pio,40.4189640,17.8255356
Via Palermo,40.4174508,17.8459626
Via Palmiro Togliatti,40.4191405,17.8277704
Via Papa Giovanni 23°,40.4135189,17.8412713
Via Papini,40.4191469,17.8311760
Via Parini,40.4181288,17.8431621
Via Pascoli,40.4213776,17.8473368
Via Pavese,40.4232982,17.8470874
Via Perugia,40.4209755,17.8428166
Via Petrarca,40.4147687,17.8421323
Via Petrone,40.4241863,17.8462760
Via Piazza Umberto 1°,40.4185293,17.8391356
Via Piero Maroncelli,40.4213090,17.8350473
Via Pietro Nenni,40.4185992,17.8239300
Via Pirandello,40.4229206,17.8470940
Via Pisacane,40.4219386,17.8428405
Via Porta Pia,40.4148402,17.8378911
Via Reggio Calabria,40.4138217,17.8388484
Via Regina Elena,40.4165266,17.8293044
Via Regina Margherita,40.4187271,17.8400187
Via Risorgimento,40.4199301,17.8351982
Via Roma,40.4174886,17.8355956
Via Rossini,40.4174768,17.8322167
Via Saffi,40.4206460,17.8350873
Via Salvemini,40.4137902,17.8368175
Via Salvo d'Acquisto,40.4162235,17.8367827
Via San'Antonio,40.4171383,17.8389186
Via San Donaci,40.4187670,17.8415063
Via San Francesco,40.4201109,17.8382251
Via San Giovanni Bosco,40.4185353,17.8266594
Via San Lorenzo da Brindisi,40.4190172,17.8320808
Via San Pasquale,40.4130063,17.8380547
Via Sardegna,40.4125051,17.8417990
Via Schipa,40.4135103,17.8321374
Via Scotellaro,40.4208596,17.8486718
Via Settembrini,40.4215796,17.8372356
Via Siena,40.4215773,17.8428101
Via Silone,40.4148460,17.8323368
Via Silvio Pellico,40.4203828,17.8423361
Via Stazione,40.4196281,17.8366096
Via Taranto,40.4169615,17.8206184
Via Toniolo,40.4150514,17.8321306
Via Torino,40.4157577,17.8374263
Via Torre,40.4185123,17.8342923
Via Trieste,40.4195844,17.8403348
Via Ugo Foscolo,40.4149230,17.8433392
Via Veglie,40.4119182,17.8414971
Via Venezia,40.4183867,17.8358105
Via Verga,40.4218158,17.8468891
Via Vittoria,40.4167243,17.8357904
Via Vittorio Alfieri,40.4190266,17.8443010
Via Vittorio Emanuele III,40.4191143,17.8415146
Via Walter Tobagi,40.4174320,17.8250933
Via Zara,40.4196147,17.8430110
Arco Formosi,40.5320996,17.5837999
Contrada Casaresta,40.5318523,17.6161527
Contrada Cistonaro,40.4948404,17.5218421
Corso G. Garibaldi,40.5314179,17.5810531
Corso Umberto I,40.5317645,17.5837769
Piazza Dante,40.5308953,17.5822385
Piazza Don Sturzo,40.5352805,17.5874662
Piazza Giovanni Paolo I,40.5331628,17.5928891
Piazza Giuseppe Verdi,40.5257409,17.5799858
Piazza Umberto I,40.5303836,17.5826097
Piazza Vittorio Emanuele,40.5315116,17.5812033
SP 26 - Via Ceglie-Francavilla,40.5513870,17.5695220
SP ex SS603,40.4899619,17.4734780
strada chiusa contrada centorizzi 2,40.5316785,17.6131406
Strada contrada centorizzi 1,40.5315837,17.6122207
Strada Provinciale 26,40.5404633,17.5772126
Strada Provinciale 47,40.5830046,17.6833114
Strada Provinciale 48,40.5960298,17.6463734
Strada Provinciale 52,40.5238557,17.5823846
Strada Provinciale 53,40.5181659,17.5817351
Strada Provinciale Ceglie Messapica - Francavilla Fontana,40.5913891,17.5467139
Strada Statale 7 Appia,40.5463682,17.5722373
Strada Vecchia per Ceglie Messapica,40.5792712,17.5781970
Via Abbruzzo,40.5252038,17.5929231
Via A. Boito,40.5272372,17.5778989
Via A. Cavallo,40.5336605,17.5892618
Via Adige,40.5291312,17.5869306
Via Alessandro Manzoni,40.5277471,17.5819178
Via Alfieri,40.5362310,17.5825886
Via Almirante,40.5305905,17.5994842
Via A. Manzoni,40.5291776,17.5818797
Via Amendola,40.5317005,17.5996006
Via A. Mogavero,40.5329736,17.5774113
Via A. Moro,40.5356471,17.5835322
Via A. Negri,40.5354310,17.5792535
Via Antonio Carissimo,40.5295735,17.5768041
Via Arciprete Quaranta,40.5295879,17.5808527
Via Arco Loreto,40.5320865,17.5812917
Via Argentina,40.5328902,17.5812162
Via Baracca,40.5306258,17.5866418
Via Basile,40.5297945,17.5821536
Via Battaglia,40.5267972,17.5899211
Via Benenduci,40.5315577,17.5836658
Via B. Forleo,40.5335062,17.5817179
Via Bilotta,40.5346830,17.5751424
Via Bonifacio,40.5269187,17.5789792
Via Bottari,40.5308614,17.5846986
Via Braccio,40.5345654,17.5851961
Via Caduti di Via Fani,40.5303530,17.5957521
Via Calabria,40.5246661,17.5926313
Via Calamandrei,40.5308436,17.6031723
Via Camassa,40.5342300,17.5848334
Via Campagna,40.5316050,17.5852679
Via Campania,40.5252868,17.5923298
Via Capitano Di Castri,40.5273398,17.5877994
via Carlo Alberto Dalla Chiesa,40.5317817,17.5942437
Via Casalicchio,40.5273143,17.5855246
Via Casalvetere,40.5266810,17.5859282
Via Casisto,40.5269687,17.5798674
Via Cavour,40.5351378,17.5848522
Via C. Battisti,40.5313699,17.5903645
Via Ceglie,40.5380677,17.5765940
Via Cesare Milone,40.5317775,17.5799315
Via Chiesa Matrice,40.5322607,17.5817441
Via Chirulli,40.5315049,17.5848954
Via Ciro Menotti,40.5341387,17.5816934
Via Clavica,40.5330393,17.5813412
Via C. Maglie,40.5291319,17.5928611
Via Confalonieri,40.5329965,17.5854096
Via Cotogno,40.5354870,17.5811713
Via C. Pisacane,40.5280543,17.5807126
Via Crocifisso della Pietà,40.5330656,17.5817213
Via C. Teofilato,40.5332791,17.5892919
Via D'Angela,40.5308261,17.5804938
Via Danimarca,40.5372085,17.5808339
Via D. Carella,40.5305182,17.5760034
Via De Gasperi,40.5342448,17.5850485
Via del Commercio,40.5362660,17.5521173
Via D'Elia,40.5296029,17.5855611
Via della Conciliazione,40.5289317,17.5784168
Via del Lavoro,40.5344247,17.5604559
Via delle Concerie,40.5304780,17.5798091
Via dell'Industria,40.5339037,17.5536246
Via Delli Santi,40.5288381,17.5800322
Via De Nicola,40.5360846,17.5839354
Via Donizetti,40.5250053,17.5798264
Via Don R. Ribezzi,40.5330548,17.5936684
Via E. Cavallo,40.5333927,17.5937973
Via E. D'Amicis,40.5305988,17.5807924
Via Einaudi,40.5351898,17.5839879
Via E. Montale,40.5350644,17.5819601
Via Enrico Fermi,40.5252610,17.5850464
Via E. Toti,40.5330333,17.5907733
Via F. Braida,40.5316295,17.5780718
Via F. Crispi,40.5331977,17.5794948
Via F. Filzi,40.5294718,17.5885904
Via F. Flora,40.5338490,17.5882236
Via Filippo D'Angiò,40.5240664,17.5820406
Via Fiore,40.5317657,17.5853032
Via Fiume,40.5303422,17.5874996
Via Flora Abramo,40.5257717,17.5870524
Via Forgia,40.5269627,17.5859513
Via Foscolo,40.5356471,17.5818345
Via F. Parri,40.5316665,17.5973387
Via Fra Benedetto Greco,40.5266067,17.5901597
Via Francesco Giancola,40.5261487,17.5858378
Via Francesco Ribezzo,40.5281060,17.5840471
Via Francesco Salerno,40.5378445,17.5746408
Via Fratelli Bandiera,40.5347062,17.5805205
Via Fucini,40.5373859,17.5823601
Via Fumagalli,40.5338550,17.5779218
Via Galasso,40.5291766,17.5813765
Via Gazzano,40.5366247,17.5822368
Via G. Caniglia,40.5311018,17.5940172
Via G. D'Annunzio,40.5304509,17.5906776
Via G. di Summa,40.5282000,17.5787834
Via G. di Vagno,40.5311327,17.5782035
Via G. Di Vittorio,40.5332393,17.5903450
Via Generale Carlo Alberto Dalla Chiesa,40.5306449,17.5998201
Via G. Falcone e P. Borsellino,40.5361897,17.5827513
Via Giolitti,40.5344647,17.5859206
Via Giosuè Carducci,40.5309877,17.5783982
Via Giovanni Lopalco,40.5381450,17.5755638
Via Giovanni Pascoli,40.5256688,17.5915491
Via G. Leopardi,40.5339737,17.5829520
Via G. Mazzini,40.5323153,17.5778235
Via Gobetti,40.5362693,17.5879721
Via Gorizia,40.5284447,17.5877552
Via G. Paisiello,40.5241683,17.5795480
Via G. Parini,40.5347447,17.5763226
Via G. Puccini,40.5247079,17.5795363
Via Gramsci,40.5348346,17.5862071
Via Guarino,40.5333692,17.5787371
Via Guida,40.5279294,17.5855771
Via G. Verga,40.5356002,17.5798315
Via I Elmo,40.5319689,17.5847496
Via II Casalvetre,40.5272904,17.5866864
Via II Elmo,40.5319524,17.5849464
Via Immacolata,40.5302724,17.5805317
Via Irlanda,40.5376904,17.5792887
Via Isonzo,40.5273320,17.5889565
Via IV Novembre,40.5305990,17.5845592
Via L. A. Forleo,40.5339056,17.5769579
Via L. Andriani,40.5352178,17.5897810
Via Laura,40.5307988,17.5860365
Via Lazio,40.5259751,17.5918111
Viale A. Adriani,40.5407619,17.5797290
viale Abbadessa,40.5313900,17.5964541
Viale Abbadessa,40.5310264,17.6029696
Viale Belgio,40.5379422,17.5797753
Viale del Commercio,40.5362173,17.5520570
Viale dell'Artigianato,40.5344626,17.5591131
Viale Italia,40.5391696,17.5799878
Viale Madonna delle Grazie,40.5378336,17.5787562
Viale Madre Teresa di Calcutta,40.5403955,17.5832208
Viale Maria Delle Grazie,40.5355716,17.5785846
Viale Monsig. Armando Franco,40.5404908,17.5822233
Via Leonardo,40.5243355,17.5839820
Viale Sant'Annibale Maria di Francia,40.5366259,17.5759114
Viale Spagna,40.5366367,17.5802766
Viale V. Lilla,40.5259286,17.5838658
Via Libertà,40.5280993,17.5854416
Via Lilla,40.5327444,17.5830117
Via L. Margarita,40.5329112,17.5897906
Via Longo,40.5339502,17.5853245
Via Loreto,40.5320306,17.5815230
Via L. Perosi,40.5262773,17.5808465
Via L. Raggio,40.5256634,17.5815943
Via L. Refice,40.5261079,17.5780003
Via Luigi De Tommaso,40.5375384,17.5745918
Via Luigi Serio,40.5333375,17.5804508
Via Lupo,40.5327638,17.5785668
Via Lussemburgo,40.5383191,17.5793016
Via Magenta,40.5277986,17.5888693
Via Malaparte,40.5360012,17.5829576
Via Marrese,40.5301151,17.5846643
Via Marrucci,40.5292898,17.5812888
Via Massari,40.5319912,17.5779329
Via M. D'Azelio,40.5251569,17.5885199
Via Mercadante,40.5264114,17.5783407
Via Miloni,40.5313418,17.5848469
Via M. Imperiali,40.5286371,17.5850667
Via Misa,40.5289762,17.5846805
Via M. Longo,40.5333805,17.5770970
Via M. Montessori,40.5259577,17.5826908
Via Molise,40.5249769,17.5932817
Via Montebello,40.5288469,17.5917180
Via Monte Grappa,40.5270017,17.5896271
Via Monte Sabotino,40.5276947,17.5898610
Via Moro,40.5368874,17.5844634
Via Mulini,40.5247542,17.5879516
Via Municipio,40.5325381,17.5832185
Via N. Distante,40.5340675,17.5899178
Via Niccolò De Reggio,40.5259961,17.5904942
Via Notarlongo,40.5291132,17.5798278
Via N. Sauro,40.5310190,17.5884194
Via Occhi Bianchi,40.5299560,17.5774192
Via Oratorio della Morte,40.5323374,17.5813810
Via Oria,40.5156698,17.6099708
Via Orsini,40.5325078,17.5806980
Via Padre C. Campanella,40.5331356,17.5923203
Via Padre Pio Di Pietrelcina,40.5387394,17.5824571
Via Padre S. Marinosci,40.5330546,17.5767210
Via Paesi Bassi,40.5400463,17.5810611
Via Palomba,40.5307306,17.5863259
Via Paolo sesto,40.5235494,17.5926597
Via Papatodaro,40.5339467,17.5826653
Via per Grottaglie,40.5327640,17.5443959
Via Pia Di Castri,40.5247895,17.5864971
Via Piave,40.5289472,17.5874160
Via Pichetto,40.5291541,17.5842246
Via Piero Argentina,40.5297733,17.5923936
Via Pietro di Castri,40.5321632,17.6001347
Via Pietro Nenni,40.5317500,17.6011919
Via Pietro Paciullo,40.5379981,17.5745062
Via Pietro Palumbo,40.5286415,17.5840167
Via P. Incalza,40.5288683,17.5885375
Via Pinone,40.5330888,17.5789588
Via Piroscia,40.5329457,17.5917269
