Piazza della Libertà,39.6850391,8.6465735
SS126 - Viale dei Giardini,39.6864331,8.6449582
Strada campestre,39.6921457,8.6397778
strada vicinale dello stradone Costa Verde,39.6703895,8.6392777
strada vicinale per Cagliari,39.6554436,8.6880067
strada vicinale Serra e Fogu,39.6767512,8.6295740
Via 4 Novembre,39.6852777,8.6439103
Via Aldo Moro,39.6798280,8.6476481
Via Alfonso Lamarmora,39.6853307,8.6408525
Via Antonio Gramsci,39.6825453,8.6465722
Via Antonio Segni,39.6819063,8.6473857
Via Aresi,39.6800529,8.6454930
Via Argiolas,39.6829764,8.6436772
Via Bau Ida,39.6836003,8.6394548
Via Cagliari,39.6845795,8.6461876
Via Corti Beccia,39.6845484,8.6384773
Via Cristoforo Colombo,39.6843772,8.6404239
Via Dante,39.6848866,8.6436538
Via degli Olmi,39.6884085,8.6433270
Via dei Cedri,39.6883570,8.6437947
Via Eleonora d'Arborea,39.6817168,8.6429681
Via Emilia Romagna,39.6830548,8.6507137
Via Franchi,39.6856443,8.6474508
Via Funtana bella,39.6832251,8.6374851
Via Galileo Galilei,39.6813131,8.6483024
Via Giacomo Matteotti,39.6807691,8.6472318
Via Giordano Bruno,39.6876560,8.6418269
Via Giuseppe Garibaldi,39.6859139,8.6428663
Via Guglielmo Marconi,39.6851675,8.6422084
Via Gutturinu Scintu,39.6829871,8.6496139
Via Italia,39.6844710,8.6455556
Via Lazio,39.6851744,8.6481127
Viale dei Giardini,39.6855815,8.6456563
Viale dei Platani,39.6869272,8.6431245
Viale delle Mimose,39.6879295,8.6414536
Viale Repubblica,39.6817983,8.6483572
Viale Rinascita,39.6798265,8.6499620
Via Libertà,39.6842082,8.6429202
Via Liguria,39.6852477,8.6490372
Via Linnaris,39.6873183,8.6468064
Via Lombardia,39.6840537,8.6502499
Via Lussu,39.6825095,8.6484538
Via Michelangelo Buonarroti,39.6815902,8.6480492
Via Nuoro,39.6860521,8.6477461
Via Nuova,39.6877241,8.6459659
Via Oristano,39.6823469,8.6493102
Via Palmiro Togliatti,39.6810187,8.6461698
Via Papa Luciani,39.6813986,8.6495042
Via Peschiera,39.6843409,8.6418965
Via Piemonte,39.6854894,8.6489082
Via Pietro Nenni,39.6811339,8.6469385
Via Ponti de sa Murta,39.6820455,8.6436761
Via Regina Elena,39.6828244,8.6447025
Via Renzo Laconi,39.6803364,8.6470812
Via Roma,39.6835505,8.6430444
Via Sardegna,39.6827320,8.6493317
Via S'arrideli,39.6897888,8.6523327
Via Sassari,39.6841132,8.6496572
Via Toscana,39.6845802,8.6480871
Via Trieste,39.6831413,8.6479068
Via Ugo La Malfa,39.6795999,8.6494059
Via Valle D'Aosta,39.6858043,8.6490699
Via Verdi,39.6845419,8.6438185
Vico Alfonso Lamarmora,39.6853761,8.6401169
Vico Cagliari,39.6843748,8.6472699
Vico Cristoforo Colombo,39.6844992,8.6413184
Vico I Dante,39.6853052,8.6428608
Vico II Rinascita,39.6818754,8.6467874
Vico primo Guglielmo Marconi,39.6853223,8.6422358
Vico primo Repubblica,39.6807374,8.6504224
Vico primo Rinascita,39.6813856,8.6455736
Vico Regina Elena,39.6840398,8.6460473
Vico Romagna,39.6832036,8.6509359
Vico secondo Argiolas,39.6833094,8.6407806
Vico secondo Guglielmo Marconi,39.6854769,8.6419310
Vico terzo Guglielmo Marconi,39.6852749,8.6417204
Carlo Felice,39.6757489,8.7255619
Complanare destra,39.6675918,8.7350907
Complanare Est,39.6419785,8.7707684
Complanare Ovest,39.6367676,8.7726795
complesso archeologico Cuccurada (visite guidate),39.6651428,8.7478922
Piazza del Carmine,39.6810878,8.7776287
Piazza del Popolo,39.6845078,8.7762710
Piazza Giovanni XXIII,39.6839536,8.7786471
Piazza Martiri della Libertà,39.6836414,8.7732224
Piazza Sant'Antioco,39.6856924,8.7794953
Strada Bia Casteddu,39.6746971,8.7090619
Strada comunale Canali,39.6738733,8.7837532
Strada comunale da Pabillonis a Mogoro,39.6358606,8.7262645
Strada comunale Fangu Gironi,39.6830780,8.7943722
Strada comunale perda funtana,39.6750916,8.7903170
Strada comunale Sa forada manna,39.6901397,8.7852458
Strada comunale Sant'Antioco,39.6863055,8.7829903
Strada comunale Serra Muru,39.6856054,8.7576515
Strada Corona Manna,39.6792629,8.7581571
Strada Ingroni Zippiri,39.6826993,8.7654995
Strada Is Carrelis,39.6818889,8.7485785
Strada Is Fraus,39.6882055,8.7679179
Strada vicinale arrettu,39.6752786,8.7369484
Strada vicinale Bantillis,39.6689203,8.7107604
Strada vicinale Bau Ortu,39.6625579,8.7308629
Strada vicinale Bau Zinniga,39.6895377,8.7884704
Strada vicinale Bitzolas,39.6434941,8.7405522
Strada vicinale bruncu Molas,39.6568303,8.7154172
Strada vicinale camminera Benazzeddu,39.6795846,8.7589078
Strada vicinale camminera Coddu Poeddus,39.6779768,8.7574090
Strada vicinale camminera conca menga,39.6743147,8.7630064
Strada vicinale camminera cortiaccia,39.6751993,8.7653086
Strada vicinale camminera lotti su rettori,39.6724777,8.7588802
Strada vicinale Camminera Nuraxi Craba,39.6797156,8.7533576
Strada vicinale camminera Pallestias,39.6748769,8.7515084
Strada vicinale camminera Pauli Manna,39.6718939,8.7565708
Strada vicinale camminera praneddu,39.6815347,8.7630145
Strada vicinale camminera Praneddu,39.6913101,8.7549241
Strada vicinale camminera Pranu Ollastu,39.6866151,8.7564461
Strada vicinale camminera Roia Laccus,39.6731718,8.7499171
Strada vicinale camminera Sa Corona Manna,39.6787531,8.7504407
Strada vicinale cammnera corti aorti,39.6721548,8.7619336
Strada vicinale corti accas,39.6685728,8.7877913
Strada vicinale costa Nicola Muru,39.6612478,8.7824197
Strada vicinale Cuccurada,39.6673817,8.7486097
Strada vicinale cuccurucciu,39.6652219,8.7142175
Strada vicinale de is Arangiaius,39.6562998,8.7119079
Strada vicinale di Bonorzili,39.6646539,8.7183770
Strada vicinale di Cagliari,39.6368873,8.7341689
Strada vicinale forru,39.6773953,8.7938761
Strada vicinale Guardia Moddizzi,39.6428798,8.7326824
Strada vicinale gutturu Cani Flori,39.6887349,8.7466530
Strada vicinale gutturu molas,39.6877779,8.7621837
Strada vicinale Lacchixeddus,39.6484028,8.7507027
Strada vicinale Malacuaddu,39.6741094,8.7730568
Strada vicinale Monumenta,39.6419643,8.7243647
Strada vicinale Murdegu,39.6734410,8.7371519
Strada vicinale Nuraxi nieddu,39.6740885,8.7755570
Strada vicinale Pauli Zuvau,39.6335477,8.7468497
strada vicinale per Cagliari,39.6554436,8.6880067
Strada vicinale perda lada,39.6854749,8.8000080
Strada vicinale perda margiani,39.6632090,8.7005523
Strada vicinale perda pauli,39.6623957,8.7510294
Strada vicinale Perdixedda,39.6884506,8.7860723
Strada vicinale pillu bingias,39.6629726,8.7072492
Strada vicinale Pixina s'egua,39.6459573,8.7708529
Strada vicinale sa Casa,39.6367349,8.7620607
Strada vicinale Sa forada manna,39.6885630,8.7835925
Strada vicinale sa intrada e bitzollas,39.6424471,8.7368508
Strada vicinale Santa Maria,39.6581513,8.7034443
Strada vicinale Sa Rexini,39.6564157,8.7067249
Strada vicinale S'Argidda,39.6500662,8.7515820
Strada vicinale Scala Axedu,39.6459707,8.7663991
Strada vicinale Scala Sarrus,39.6336788,8.7511691
Strada vicinale Serra Manuga,39.6772691,8.7197188
Strada vicinale serra muru,39.6878946,8.7589215
Strada vicinale Siaxi,39.6744016,8.7790510
Strada vicinale S. Seda,39.6461578,8.7333569
Strada vicinale strovina corti aorti,39.6771816,8.7663298
