Banchina B. Italia,36.8310796,11.9417779
Banchina Castello,36.8314760,11.9429291
Banchina Josemaría Escrivá,36.8329599,11.9430122
Corso Umberto I,36.8304647,11.9452673
Corso Vittorio Emanuele II,36.8312051,11.9444789
Discesa Sant'Anna,36.8202244,11.9432461
Ex Banchina Dogana,36.8324453,11.9435766
Largo Bacco,36.8183661,11.9886319
Lungomare Paolo Borsellino,36.8307627,11.9423802
Molo Cidonio,36.8336422,11.9369028
Molo Karol Wojtyla,36.8336293,11.9409550
Piazza Cavour,36.8317977,11.9450920
Piazzale Nicolò Almanza,36.8348567,11.9443164
Piazzale Vincenzo Almanza,36.8316339,11.9440978
Piazza Perugia,36.7913145,12.0386537
Piazza San Gaetano,36.7668430,11.9713557
Piazzetta Garibaldi,36.8325407,11.9448919
Piazzetta Messina,36.8307894,11.9416399
Rione San Giacomo,36.8312811,11.9476925
Salita Carrera,36.8130965,12.0166955
Salita Cittadella,36.8007416,12.0240152
Salita Karebbi,36.7640726,11.9859035
Salita Mueggen,36.7984678,12.0347469
Salita San Gaetano,36.7679357,11.9707123
Strada di Bonifica 26 Ghirlanda - Rakale,36.7660201,12.0143504
Strada Panoramica,36.8118295,11.9433435
Strada Perimetrale Dietro Isola,36.7599314,12.0176009
Strada Perimetrale Est,36.8063903,12.0302657
Strada Perimetrale Ovest,36.7978145,11.9441918
Strada Provinciale 54 Perimetrale dell'isola di Pantelleria,36.7698250,11.9670595
Strada Regionale 28 Sibà - Bagnasciutto,36.7816872,11.9800762
Underground Hangar,36.8099431,11.9603666
Via A. Blandino,36.8295676,11.9386995
Via Alessandro Manzoni,36.8319204,11.9459866
Via Amedeo D'Aietti,36.7672352,11.9741648
Via Ammiraglio Toscano,36.8306978,11.9387481
Via Archimede,36.8336312,11.9456376
Via Arciprete d'Aietti,36.8309761,11.9449987
Via Arco dell'Elefante,36.7956095,12.0480468
Via Arenella,36.8275286,11.9351633
Via Asilo Gangi,36.8010383,12.0315155
Via Balata dei Turchi,36.7507931,12.0405109
Via Balate,36.8326361,11.9458373
Via Balilla,36.8329836,11.9462338
Via Barbese,36.7805472,11.9736998
Via Bari,36.8302149,11.9413092
Via Barletta,36.8303382,11.9422279
Via Barone,36.7769916,12.0374624
Via Batterie di Scirafi,36.7905980,11.9524877
Via Beato Luigi Palazzolo,36.8284650,11.9461253
Via Beato Padre Pio,36.8323017,11.9443124
Via Bellizzi,36.7505842,11.9828350
Via Bernaba,36.8248384,11.9702012
Via Boccanera,36.8271005,11.9481465
Via Bokkuram Sopra,36.8000057,11.9629879
Via Bonomo Alto,36.7602117,11.9868844
Via Bonsulton,36.8004838,11.9527711
Via Bonsulton di Sotto,36.8012531,11.9554116
Via Borgo Italia,36.8307248,11.9422096
Via Boschetto,36.8004092,12.0294048
Via Bovio,36.8328086,11.9443702
Via Bugeber,36.8103366,11.9835595
Via Cafaro,36.8096838,11.9953004
Via Cagliari,36.8323676,11.9444861
Via Cala Carbone,36.7446357,11.9870592
Via Cala Cottone,36.8160664,12.0133568
Via Cala Pozzolana,36.8253704,11.9799050
Via Cambobello,36.8327876,11.9559439
Via Cammiciole,36.7599176,12.0374954
Via Campobello,36.8299418,11.9680951
Via Campobello Alto,36.8251361,11.9740527
Via Canonico Ferrandes,36.7933937,12.0389827
Via Capozzoli,36.8234474,11.9524523
Via Carlo Antonio Broggia,36.8368143,11.9509709
Via Casideddra,36.7601791,11.9955536
Via Casineddra,36.7590373,11.9949788
Via Catania,36.8305243,11.9419036
Via Cimillia,36.8013895,11.9328764
Via Circonvallazione Aeroporto,36.8182578,11.9780476
Via Concezione,36.8320548,11.9453354
Via Conitro,36.7961667,12.0378132
Via Conitro Alto,36.7966533,12.0354200
Via Conitro Inferiore,36.7980094,12.0370400
Via Conventino,36.8317323,11.9460095
Via Cossyra,36.8294226,11.9538236
Via Costa di Zinedi,36.8153708,11.9754782
Via Coste di Ghirlanda,36.7743287,12.0411724
Via Cristoforo Colombo,36.8331648,11.9464594
Via Cuddiola,36.7988786,11.9663144
Via Dakalè,36.8155490,11.9367419
Via Dante Alighieri,36.8297069,11.9458766
Via degli Artigiani,36.8012515,12.0278479
Via dei Coloni,36.7418164,12.0055667
Via dei Maneggi,36.8223734,11.9433988
Via dei Margetti,36.7703872,12.0508051
Via dei Palazzetti,36.8168458,11.9494462
Via dei Sesi,36.8070209,11.9331054
Via dei Soffioni,36.7600971,11.9985606
Via del Basalto,36.8367905,11.9600371
Via del Cappero,36.7722095,11.9613420
Via del Castello,36.8312135,11.9439052
Via del Fante,36.7940548,12.0395049
Via dell'Acropoli,36.8214917,11.9525734
Via della Foca Monaca,36.8330293,11.9568116
Via della Fotoelettrica,36.8329788,11.9665348
Via del Lago,36.8189003,11.9867430
Via dell'Alga,36.8332423,11.9443609
Via della Roccia,36.8366368,11.9606523
Via della Torre,36.8310909,11.9432398
Via delle Balate,36.8201054,11.9313368
Via delle Bougainville,36.7946808,12.0377953
Via delle Cave,36.8085806,11.9949012
Via delle Rose,36.7925825,12.0406896
Via delle Vampane,36.8173141,11.9454881
Via delle Zabbare,36.8367859,11.9590098
Via dell'Ibiscus,36.7904314,12.0476318
Via dell'Immacolata,36.7928288,12.0442554
Via dello Scalo,36.7688404,11.9649964
Via del Maestro d'Ascia,36.7951925,11.9451142
Via Del Mandarino,36.7542749,11.9979733
Via del Melograno,36.7528907,11.9982716
Via del Mercato,36.8343348,11.9476855
Via del Mirto,36.7999723,12.0305304
Via del Monaco,36.7592681,11.9916779
Via del Muro Alto,36.8109505,11.9337541
Via del Porticello,36.8272766,11.9785103
Via del Porto,36.7693846,11.9619817
Via del Santuario,36.8265661,11.9547100
Via del Sole,36.7982329,11.9563445
Via del Taiu,36.8258436,11.9670574
Via Dietro Kuddia Bruciata,36.8269606,11.9587395
Via Dolores Plessi,36.8010610,12.0314579
Via Don Alonzo Errera,36.8332530,11.9441191
Via Dottor Giuseppe Errera,36.8038442,12.0274292
Via Edmondo De Amicis,36.8331248,11.9454566
Via Errera,36.8046571,12.0237849
Via Farchicalà,36.8238158,11.9474645
